可短租，免押金，可月付，全女生，拎包入住。电子商务产业园旁,3,2,25,合租,380,gaoxin
郑大科技园 地铁口升龙又一城 保利文化广场旁  一室一卫,1,0,25,合租,600,gaoxin
可月付 无杂费 三户合住 民用水电 公园道一号泓苑单间出租,3,1,30,合租,420,gaoxin
升龙又一城，郑州大学，公园茂，威科姆，火炬大厦附近，精美一室,1,0,30,整租,710,gaoxin
可短租，个人，八面神小区，临近企业公园，阳光房，家电全齐。,3,2,30,合租,410,gaoxin
无中介费郑大东门，公园茂威科姆863软件园，主卧次卧出租月付,4,2,16,合租,300,gaoxin
可短租30天起租整租一室 可以押一付一月付 不收中介费,1,1,50,整租,850,gaoxin
一室一厨一卫 押一付一直租无中介 正弘汇 广告产业园高新万达,1,2,38,合租,790,gaoxin
直租，可短租，月付高新万达精装公寓，广告产业园，彩虹桥,1,1,38,整租,850,gaoxin
可短租30天起租整租一室 可以押一付一月付 不收中介费,1,1,50,整租,850,gaoxin
翰林国际桃李园！主卧带独卫！可做饭！四户合租！可短租！可月付,4,1,25,合租,730,gaoxin
不是合租 麻雀虽小 五脏俱全 民用水电 温馨一居室 随时看房,1,0,35,整租,600,gaoxin
个人，年前特！电子产业园 优德 加速器 秦庄 可短租月付！,3,2,18,合租,300,gaoxin
秦庄玺园可短租电子商务园 企业加速器 西区中医院,3,1,16,合租,300,gaoxin
整租房冬直租无中介费郑大地铁口电子产业园旁领包入住实拍图,1,1,38,整租,1080,gaoxin
可短租 押一付一 睿达广场 西区中医院 光华酒店 朝南带阳台,3,2,25,合租,500,gaoxin
洼刘B区主卧便宜出租599,3,2,25,合租,599,gaoxin
急租月付郑大科技园地铁口863一室一卫拎包入住家电齐全精装修,1,0,25,合租,590,gaoxin
正弘汇对面科学大道旁,1,1,37,整租,900,gaoxin
公园茂，863，企业总部基地，郑大东门附近单间，直租，月付,1,0,30,整租,620,gaoxin
个人邻近地铁一号线郑州大学河南工业大学附近863威科姆可月付,3,1,29,合租,350,gaoxin
秦庄嘉园，精装大次卧，配套齐全,4,2,20,合租,420,gaoxin
免，中介，直租公园茂朝南公寓，采光嘎嘎好，随时看房,1,1,45,整租,999,gaoxin
we空间精装公寓直租可短租月付，正弘汇，火炬大厦，郑州大学,1,1,45,整租,950,gaoxin
秦庄嘉园主卧带独卫便宜出租,4,2,30,合租,800,gaoxin
个人，个人邻近地铁一号线，河南工业大学,3,1,16,合租,300,gaoxin
公园道泓苑公园茂商场 863软件园 威科姆   火炬大厦可短,3,1,19,合租,450,gaoxin
公园道泓苑公园茂商场 863软件园 威科姆   火炬大厦可短,3,1,16,合租,300,gaoxin
月租930 高新区保利文化广场精装复式 可月付 拎包入住,1,1,35,整租,950,gaoxin
正弘汇 科学大道 数码港we空间公寓 精装 可短租 月付,1,0,38,整租,811,gaoxin
郑大东门 公园茂 863软件园  威科姆 个人公园茂商场,3,1,17,合租,350,gaoxin
押金随走随退 紧临863产业园 正弘汇 万达广场,1,1,35,整租,999,gaoxin
科学大道正弘汇房东直租 可押一付一可短租,1,1,38,整租,850,gaoxin
冬天有暖气年底便宜租可以短租押一付一房 东直租,4,0,30,合租,630,gaoxin
自己的房源，无中介费，公园茂威科姆，升龙又一城附近出租月付,4,2,16,合租,300,gaoxin
30天起租 整租一室押一付一月付不收中介费,1,1,50,整租,850,gaoxin
合租，个人郑大东门地铁口，公园茂，威科姆863软件园火炬大厦,3,2,20,合租,350,gaoxin
亿达新城格力旁紧邻高速地铁口郑大精装单间双气有网民水电,3,1,30,合租,600,gaoxin
个人邻近地铁一号线，863，威科姆。总部企业基地。可月付,3,1,16,合租,350,gaoxin
冬青街雪松路，电子商务产业园附近精美单间，可短租，月付，直租,3,2,17,合租,300,gaoxin
房东本人不是中介直租无杂费押一付一随时看房高新数码港旁正弘汇,1,0,35,整租,620,gaoxin
翰林国际城孔园 家具家电齐全 无中介费用 地铁口,3,2,20,合租,450,gaoxin
工大地铁口旁精装一室一厅一卫新悦荟，郑州外国语，河南工业大学,1,1,62,整租,1200,gaoxin
地铁口郑州大学对面莲花街可随时看房,1,1,35,整租,900,gaoxin
无中介费临近大学科技园地铁口交通便利家电齐全采光好拎包入住,2,2,66,整租,1400,gaoxin
广告产业园正弘汇单间出租,5,0,15,合租,300,gaoxin
特！个人，正弘汇 万达 广告产业园，数码港 次卧 主卧 独卫,3,2,19,合租,300,gaoxin
押金随走随退 高新区保利文化广场 紧临正弘汇 万达广场,1,1,35,整租,980,gaoxin
工业大学地铁口直租郑州大学北门直接和业主签约,3,2,100.7,整租,1700,gaoxin
信息工程大学 暖气 整租一室 无中介费 押一付一 月付 学生,1,1,40,整租,988,gaoxin
不是合租 麻雀虽小 五脏俱全 民用水电 温馨一居室 随时看房,1,0,35,整租,600,gaoxin
翰林国际桃李园！主卧带独卫！可做饭！四户合租！可短租！可月付,4,1,25,合租,730,gaoxin
郑大地铁口863软件园正弘汇房 东直租一室一卫可月付押一付一,4,0,30,合租,630,gaoxin
可短租30天起租正弘汇  保利文化 整租一室  可以押一付一,1,1,32,整租,800,gaoxin
梧桐街地铁口大学科技园西区中医院睿达广场 主卧带阳台 可做饭,3,1,20,合租,400,gaoxin
个人，阳光房，临近，公园茂，郑大，工大，丁楼庄园，精装主卧。,3,2,35,合租,500,gaoxin
实拍！个人！押一付一！工大东门！东史马！朝南次卧！可做饭！,4,1,20,合租,480,gaoxin
翰林国际城孔园 家具家电齐全 河南工业大学地铁口 无中介费用,3,2,20,合租,450,gaoxin
直租，可短租，月付高新万达精装公寓，广告产业园，彩虹桥,1,1,42,整租,850,gaoxin
暖气无中介费随时看房领包入住正弘汇863总部企业基地高新万达,3,2,137,整租,1800,gaoxin
个人。邻近地铁一号线，电子产业园加速器,3,1,26,合租,310,gaoxin
精装 房源，秦庄嘉园，主卧阳台，全壁柜，独立洗衣机,3,2,23,合租,650,gaoxin
郑大地铁站 电子商务产业园旁 升龙又一城 精装单间 押一付一,1,0,30,整租,620,gaoxin
企业总部基地旁！莲花街牡丹路！主卧带独卫！可短租！可月付！,6,1,25,合租,650,gaoxin
学生优惠郑大东门，公园茂，火炬大厦,4,1,15,合租,450,gaoxin
房东直租 东史马中区 精装单间 电梯房  配套齐全短租月付,3,1,30,合租,500,gaoxin
无中介费，郑大东门地铁口，正泓汇，附近主卧次卧出租可短租月付,4,2,20,合租,300,gaoxin
可押一付一，主卧带阳台，兰寨新城小区，临近大学科技园。阳光房,3,2,40,合租,500,gaoxin
合租，个人精装，无中介费，863威科姆郑大东门地铁口，,3,2,30,合租,550,gaoxin
个人，可短租月付，大里鑫桂源，公园茂，威科姆863，创业中心,3,2,15,合租,400,gaoxin
急租月付精装一室郑大东门863产业园企业总部基地威科姆旁,1,0,32,整租,750,gaoxin
高新区we空间A座，位置优越，精装朝南，无中介,1,0,38,整租,950,gaoxin
免押金 可月付  配套齐全 南北通透 精装修,3,1,24,合租,488,gaoxin
郑大东门，主卧，独卫，次卧单间出租，可短租，月付，无杂费,3,1,19,合租,400,gaoxin
高新区 正弘汇  科学大道 we空间公寓  满屋蓝色拎包入住,1,0,38,整租,850,gaoxin
祝福红城单间 年前淡季 给钱就租 梧桐街地铁站 大学科技园,3,2,23,合租,380,gaoxin
个一人出租不是中介，万科城祥顺苑一室，月付，格力附近,1,1,41,整租,800,gaoxin
郑州大学东门 郑大科技园地铁口 盛和园小区公园茂863软件园,1,0,30,整租,650,gaoxin
863软件园，大学科技园西区旁升龙又一城对面一室独卫，拎包住,1,0,35,整租,650,gaoxin
押金随走随退 高新区保利文化广场 紧临正弘汇 万达广场,1,1,35,整租,980,gaoxin
兰寨新城精装修次卧！可月付可短租！临近西美大厦，大学科技园,3,2,18,合租,420,gaoxin
公园茂，郑大科技园站，科学大道正弘汇，主卧次卧出租,3,2,15,合租,350,gaoxin
梧桐街地铁口，三室合租，可以短租，月付，直租没有中介,3,1,25,合租,508,gaoxin
郑大东门，学生优惠公园茂，郑州机械研究所，火炬大厦,4,1,15,合租,550,gaoxin
无中介费，公园茂威科姆863软件园，郑大东门，正泓汇附近月付,4,2,20,合租,300,gaoxin
电子商务产业园与企业加速器附近新芒果春天次卧出租,3,2,25,合租,500,gaoxin
863软件园郑州大学电子商务产业园房 东直租一室一卫可月付,1,0,30,整租,630,gaoxin
秦庄玺园 电子商务园 西区中医院 企业加速器 可短租,3,1,16,合租,300,gaoxin
免押金，月付，梧桐街地铁口，企业加速器，三户合租,3,1,28,合租,499,gaoxin
高新区科学大道高新万达附近郑泓汇信息工程大学中国广告产业园,2,1,90,整租,1400,gaoxin
无中介费 独门独户 房冬直租 升龙又一城 电子商务产业园旁,1,1,38,整租,1080,gaoxin
无中介费可短租可月付家电齐全交通便利家电齐全正弘汇拎包入住,1,1,38,整租,850,gaoxin
全新家具 正弘汇附近 高新数码港 两室无中介费押金随走随退,2,1,90,整租,2000,gaoxin
朗悦西都汇整租一居室无中介可月付临近正弘汇公园茂实图实拍,1,1,40,整租,1099,gaoxin
无中介费可短租可月付家电齐全交通便利家电齐全正弘汇拎包入住,1,1,38,整租,850,gaoxin
升龙又一城旁精装一居室公园茂863软件全，企业加速器，正弘汇,1,1,38,整租,1080,gaoxin
短租三个月起租，支持月付，保利跃层，随时看房,1,1,33,整租,999,gaoxin
无中介费，火炬大厦，威科姆旁，押一付一，房冬直租，拎包入住.,1,0,33,整租,950,gaoxin
短租，月付，次卧，主卧出租，大里鑫桂源,2,1,16,合租,300,gaoxin
我是房东科学大道广告产业园 正弘汇旁一室一卫可短租押一付一,1,0,38,整租,520,gaoxin
无中介费 双气复式拎包住金兰西景苑升龙又一城郑大地铁口公园茂,1,1,42.8,整租,1400,gaoxin
梧桐街地铁口大学科技园 西区中医院主卧独卫带阳台大次卧可做饭,3,2,20,合租,600,gaoxin
企业加速器，月付，精装修，新芒果春天，大学科技园门口，可短租,3,1,25,合租,501,gaoxin
正弘汇 863 公园茂旁 整租1室1000包物业 朝南采光好,1,1,35,整租,1000,gaoxin
个人！梧桐街银屏路！瑞达家属院！朝南带阳台！可做饭！可月付！,4,1,25,合租,550,gaoxin
个人，短租，次卧，独卫主卧出租，大里鑫桂源,3,1,16,合租,300,gaoxin
玉兰先禾直租可短租，月付，正弘汇精装公寓，无中介费,1,1,35,整租,900,gaoxin
短租月付，次卧，主卧出租，大里鑫桂源,3,1,16,合租,300,gaoxin
个人。邻近地铁一号线，电子产业园加速器,3,1,26,合租,310,gaoxin
企业总部基地旁！莲花街牡丹路！主卧带独卫！可短租！可月付！,6,1,25,合租,650,gaoxin
(可月付，可短租)全女生，电子商务产业园，中国移动,3,2,25,合租,596,gaoxin
学生优惠郑大东门，公园茂，火炬大厦,4,1,15,合租,450,gaoxin
个人，可短租月付，大里鑫桂源，公园茂，威科姆863，创业中心,3,2,15,合租,400,gaoxin
合租，个人精装，无中介费，863威科姆郑大东门地铁口，,3,2,30,合租,550,gaoxin
"电子商务产业园，可月付,企业加速器,郑州大学,中国移动",4,2,20,合租,480,gaoxin
特价！翰林国际桃李园！标准次卧！可做饭！无中介费！,4,1,16,合租,450,gaoxin
个人，月付。可短租，拎包入住，兰寨新城小区，临近大学科技园。,3,1,90,整租,1450,gaoxin
可月付 无中介 无杂费 平价水电 郑大工大公园茂 丁楼庄园,3,1,30,合租,600,gaoxin
可押一付一，主卧带阳台，兰寨新城小区，临近大学科技园。阳光房,3,2,40,合租,500,gaoxin
可短租 押一付一 河工大地铁口 朝南主卧独卫 翰林桃李园,3,2,25,合租,750,gaoxin
无中介费房冬直租临升龙又一城电子商务产业园公园茂郑大地铁口,1,1,38,整租,1100,gaoxin
合租！个人精装房，周边郑大东门地铁口，公园茂863威科姆,3,2,20,合租,500,gaoxin
无中介费，郑大东门地铁口，正泓汇，附近主卧次卧出租可短租月付,4,2,20,合租,300,gaoxin
科学大道附近单间直租。无中介。随时看房。,4,0,26,合租,500,gaoxin
863软件园，公园茂，威科姆，郑大东门，科学大道，地铁一号线,1,0,26,整租,700,gaoxin
公园茂旁精装一居室，升龙又一城，电子商务产业园，企业加速器,1,1,38,整租,1100,gaoxin
公园茂楼上短租长租不收任何中介费朝南户型,1,1,50,整租,1000,gaoxin
高新数码港熙园精装两房直租无杂费看房方便干净整洁拎包入住,1,0,90,整租,1900,gaoxin
能短租 月付 真实价位 升龙旁 整租一室 非中介 个人,1,0,30,整租,800,gaoxin
公园茂 总部企业基地 863软件园 电子商务产业园 单间独卫,1,0,30,整租,680,gaoxin
租房淡季 给钱就租 可短租 可押一付一 多间可选 无 中介费,3,2,22,合租,380,gaoxin
朝南带阳台 升龙又一城 合租单间甩租,3,2,26,合租,450,gaoxin
高新万达旁精装修大两室 拎包入住 民用水电 近中原广告产业园,2,1,90,整租,1499,gaoxin
整租930民宿风格 正弘汇 863软件园旁可月付拎包入住,1,1,33,整租,930,gaoxin
升龙又一城旁精装一居室公园茂863软件全，企业加速器，正弘汇,1,1,38,整租,1080,gaoxin
高新万达，正弘汇对面一室，紧邻中原广告产业园特价直租无杂费,1,0,35,整租,750,gaoxin
月子房出租，可短租，免中介费，863软件园，威科姆附近。,3,1,90,整租,1350,gaoxin
自己的房源，公园茂，威科姆，863，工业大学，附近出租月付,4,2,18,合租,300,gaoxin
个人！梧桐街银屏路！瑞达家属院！朝南带阳台！可做饭！可月付！,4,1,25,合租,550,gaoxin
科学大道，高新数码港，中原广告产业园，朝南精美一室阳台房,1,0,30,整租,750,gaoxin
企业加速器，月付，精装修，新芒果春天，大学科技园门口，可短租,3,1,25,合租,501,gaoxin
高新万达旁 押一付一  精装修 无中介费 学生优惠,1,1,45,整租,950,gaoxin
出租单间 个 人  秦庄嘉园 电子商务产业旁 企业加速器,3,2,28,合租,500,gaoxin
公园道一号泓苑 公园茂附近 家具家电齐全 863软件园附近,3,2,30,合租,800,gaoxin
押一付一 丁楼庄园 三户合租 朝南主卧 公园茂 威科姆,3,1,25,合租,600,gaoxin
高新万达旁轻奢风魔变四室 甄选品质房源 万华城华府 随时看房,3,2,119.4,整租,2300,gaoxin
精装修次卧！可月付可短租，兰寨新城，临近大学科技园西美大厦,2,1,16,合租,460,gaoxin
朗悦公园茂无中 介费可短租可月付对面公园跑道,1,1,45,整租,899,gaoxin
短租月付，次卧，主卧出租，大里鑫桂源,3,1,16,合租,300,gaoxin
年底福利 科学大道正弘汇高新数码港旁一室一卫租金月付随时看房,1,0,38,整租,620,gaoxin
公园茂一室押一付一 威科姆附近企业总部基地软件园 购物方便,1,1,45,整租,900,gaoxin
无中介费，电子商务产业园，加速器附近，主卧次卧出租月付，短租,4,2,18,合租,300,gaoxin
个人，公园道玺园三室，商品房，随时看房密码锁,3,1,88,整租,1800,gaoxin
高新区  给你1个温馨的家  正弘汇旁1室公寓 朝南 中高层,1,0,38,整租,799,gaoxin
三户合租，可月付，梧桐街地铁口，企业加速器，朝南阳光无遮挡，,3,1,25,合租,580,gaoxin
万科城三期悦府 采光好 家具家电齐全 拎包入住 业主诚租,3,2,89.2,整租,1600,gaoxin
万科城精装三房 家具家电齐全 拎包入住 随时看房,3,2,88.2,整租,1500,gaoxin
无中 介费直接和业主签约工业大学地铁口郑州大学北门,1,1,35,整租,900,gaoxin
科学大道中原广告产业园旁房 东直租一室可以短租押一付一,1,0,30,整租,750,gaoxin
房东直租 采光好 无中介费拎包入住 高新万达 八一中学旁边,3,2,90,整租,1400,gaoxin
无中介费 采光好 干净 豪华装修 正弘汇公园茂旁边,1,1,35,整租,1280,gaoxin
升龙又一城旁精装2室1厅1卫，电子商务产业园，郑大地铁口,2,1,68,整租,1300,gaoxin
房东单间出租，免物业网费！拎包入住(大学科技园西美大厦),6,0,15,合租,300,gaoxin
电子商务产业园旁精装标准1室1厅1卫，郑大地铁口，升龙又一城,1,1,52,整租,1200,gaoxin
高新万达旁精装三室两厅两卫双气房冬直租无中介费家居齐全拎包入,3,2,137,整租,1630,gaoxin
整租房冬直租无中介费可月付正弘汇高新万达旁领包入住实拍图,2,1,56,整租,1250,gaoxin
公园茂旁精装一居室，升龙又一城，电子商务产业园，企业加速器,1,1,38,整租,1100,gaoxin
市政供暖高新万达，精装一居，独卫，拎包入住，无任何杂费！,1,1,47,整租,950,gaoxin
无中介费 押一付一 拎包入住 交通便利 正弘汇 公园茂附近,1,1,33,整租,999,gaoxin
直租没有中介费，郑大东门，公园茂，威科姆，863正弘汇附近,4,2,16,合租,300,gaoxin
公园茂楼上短租长租不收任何中介费朝南户型,1,1,50,整租,1000,gaoxin
大主卧，带阳台，新芒果春天，押一付一，全精装,3,1,22,合租,599,gaoxin
863软件园，公园茂，威科姆，郑大东门，科学大道，地铁一号线,1,0,26,整租,700,gaoxin
高新万达石佛和园 精装南北通透实图实价免物业费停车方便,3,2,140,整租,2300,gaoxin
个人精装，大里鑫桂源次卧，主卧独卫，单间，可短租月付无中介费,3,2,28,合租,350,gaoxin
郑大东门地铁口 公园茂 863 总部企业基地 主卧带阳台,3,1,20,合租,600,gaoxin
保利文化广场 整租可月付 家具家电齐全干净整洁拎包入住,1,1,35,整租,930,gaoxin
梧桐街地铁口大学科技园 朝南主卧大飘窗可做饭可月付,3,1,20,合租,600,gaoxin
信息工程大学  一室 无中介费 拎包入住 押一付一 学生优惠,1,1,40,整租,900,gaoxin
（个，人 电子商务产业园  主卧 次卧 带阳台，家具家电齐全,3,1,32,合租,499,gaoxin
电子商务产业园附近秦庄嘉园精装修主卧便宜出租,4,2,30,合租,599,gaoxin
（个人）押一付一实图 威科姆 企业基地 863附近大阳台,3,2,30,合租,650,gaoxin
高新万达 石佛和园 南北通透两房 家具家电全齐 带露台 急租,2,2,90,整租,1500,gaoxin
学生优惠独卫特  价，郑大东门，公园茂，地铁口，,4,1,18,合租,650,gaoxin
科学大道丹尼斯附近龙汇国际。,4,0,26,合租,380,gaoxin
高新万达附近万华城郁香苑单间次卧独卫出租,3,2,18,合租,500,gaoxin
万科城水云苑 2室2厅1卫 电梯房 20平 南北通透,2,2,30,合租,600,gaoxin
无中介费租房，正弘汇玉兰先禾，可短租可月付，随时能看房,1,1,35,整租,850,gaoxin
郑大东门 地铁口 大学科技园 誉园 便宜出租 可做饭,4,1,20,合租,500,gaoxin
西区中医院 睿达广场 正弘汇 大学科技园 主卧带阳台 可做饭,3,2,20,合租,450,gaoxin
升龙又一城旁精装2室1厅1卫，电子商务产业园，郑大地铁口,2,1,68,整租,1300,gaoxin
三户合租，可月付，梧桐街地铁口，企业加速器，朝南阳光无遮挡，,3,1,25,合租,580,gaoxin
高新万达旁精装三室两厅两卫双气房冬直租无中介费家居齐全拎包入,3,2,137,整租,1630,gaoxin
（房东）单间出租 拎包入住，免物业网！大学科技园，西美大厦,3,1,15,合租,300,gaoxin
房东直租 采光好 无中介费拎包入住 高新万达 八一中学旁边,3,2,90,整租,1400,gaoxin
电子商务产业园旁精装标准1室1厅1卫，郑大地铁口，升龙又一城,1,1,52,整租,1200,gaoxin
威科姆附近 企业折扣整租一室 无中介费 拎包入住 押一付一,1,1,45,整租,1099,gaoxin
广告产业园附近新房出租可随时看房,2,1,68,整租,1400,gaoxin
万科城精装三房 家具家电齐全 拎包入住 随时看房,3,2,88.2,整租,1500,gaoxin
（房东）出租单间 大学科技园朝南大阳台！拎包入住，免物业网,5,0,15,合租,399,gaoxin
万科城三期悦府 采光好 家具家电齐全 拎包入住 业主诚租,3,2,89.2,整租,1600,gaoxin
拎包入住次卧！房东直租，可月付可短租，临近西美大厦，梧桐街地,3,2,17,合租,450,gaoxin
600月(个 人）电子商务产业园 精装修单间 拎包入住,3,1,20,合租,600,gaoxin
无中 介费直接和业主签约工业大学地铁口郑州大学北门,1,1,35,整租,900,gaoxin
科学大道中原广告产业园旁个 人直租毕业季便宜租可押一付一,1,0,30,整租,620,gaoxin
郑大东门地铁 公园茂商场 正弘汇 威科姆 863软件 火炬大,3,1,16,合租,300,gaoxin
公园道泓苑公园茂商场 863软件园 威科姆   火炬大厦可短,3,1,18,合租,350,gaoxin
个人，公园道玺园三室，商品房，随时看房密码锁,3,1,88,整租,1800,gaoxin
翰林国际城精装两室 拎包入住 近地铁口 押一付一,2,1,62,整租,1200,gaoxin
特！个人，公园茂 总部基地 泓苑 次卧 主卧 独卫 短租月付,3,2,20,合租,300,gaoxin
高新万达，产业园旁，精装1室850，业主，直租，无中，介费,1,1,38,整租,850,gaoxin
科学大道 美景菩提 广告产业园旁  住人少 带厨房 可短租,3,2,22,合租,350,gaoxin
保利文化广场  陪读房 临正弘汇 随时看房 科学大道 套间,1,1,52,整租,1400,gaoxin
正弘汇玉兰先禾正弘高新数码港we空间保利公园茂石佛艺术公社,1,1,38,整租,799,gaoxin
押金随走随退 紧临万达广场 正弘汇 863产业园,1,1,32,整租,930,gaoxin
个人房源，可短租可月付，免费看房搬家，超高性价比，无杂费,3,1,20,合租,380,gaoxin
秦庄嘉园两室整租 孵化园电子商务产业园附近正弘汇附近无中介费,2,1,68,整租,1300,gaoxin
总部企业基地 企业折扣 无中介费 押一付一 月付 整租公寓,1,1,40,整租,948,gaoxin
可月付，短租，个一人出租，万科广场对面祥祯苑，企业公园旁,1,1,42,整租,899,gaoxin
可短住~无中介费拎包入住临近万科广场企业公园郑州大学,1,1,33,整租,949,gaoxin
房东直租，无中介费，精装修，拎包入住 采光好 正弘汇附近,1,1,52,整租,1500,gaoxin
万达旁正弘汇 广告产业园 万华城悦府 精装两房 拎包入住,2,2,77,整租,1500,gaoxin
个人，合租精装，无中介费，郑大东门地铁口公园茂威科姆火炬大厦,3,2,18,合租,300,gaoxin
正弘汇附近科学大道旁,1,1,37,整租,1100,gaoxin
高新万科广场 精装修 南北通透  无中介费 领包入住 快快快,1,1,40,整租,880,gaoxin
梧桐街地铁口大学科技园 朝南主卧大飘窗可做饭可月付,3,1,20,合租,600,gaoxin
万科城水云苑 2室2厅1卫 电梯房 20平 南北通透,2,2,30,合租,600,gaoxin
升龙又一城旁临电子商务产业园正弘汇郑州大学房冬之中拎包入住,1,1,38,整租,1160,gaoxin
无中介费 押一付一 可短租可长租 直租 拎包入住,1,1,45,整租,910,gaoxin
高新万达附近万华城郁香苑单间次卧独卫出租,3,2,18,合租,500,gaoxin
（个人）押一付一实图 威科姆 企业基地 863附近大阳台,3,2,30,合租,650,gaoxin
个人，秦庄嘉园，大学科技园，电子商务产业园，郑州银行,3,2,15,合租,300,gaoxin
个人，主卧独卫阳台秦庄嘉园，优德，大学科技园，电子商务产业园,3,2,16,合租,300,gaoxin
信息工程大学  一室 无中介费 拎包入住 押一付一 学生优惠,1,1,40,整租,900,gaoxin
万和城精装单间 房东直租 临近工业大学郑大 拎包入住,3,1,30,合租,400,gaoxin
高新区中原广告产业园，正弘汇对面一室，押一付一，有网个 人,1,0,38,整租,620,gaoxin
个人可短租，秦庄嘉园，电子商务产业园，大学科技园,3,2,16,合租,300,gaoxin
地铁口直租无中  介费直接和业主签约有商超,2,1,80,整租,1100,gaoxin
科学大道丹尼斯附近龙汇国际。,4,0,26,合租,380,gaoxin
学生优惠独卫特  价，郑大东门，公园茂，地铁口，,4,1,18,合租,650,gaoxin
