特价出 图旁精装复试公寓 可做饭 民用水电  采光好 可做饭,1,1,37.9,整租,1250,jingkai
实图 丹尼斯 一大街 精装修 可月付 远大理想城 中原福塔旁,3,2,30,合租,550,jingkai
特价出租 中原福塔 汽车城旁远大理想城 超大次卧 大阳台,3,2,30,合租,500,jingkai
五大街近高途课堂第七人民医院 乐尚广场旁 大空间采光巨好,3,1,30,合租,400,jingkai
富田九鼎世家朝南主卧带阳台 盛华里旁 可月付随时看房拎包入住,3,1,31,合租,680,jingkai
滨河新城3号线蝶湖安图民水民电双气可做饭可短租能押一付一实图,4,2,20,合租,650,jingkai
富士康，保税区，经开广场附近，整租一室独卫不合租，家电全齐,1,1,33,整租,600,jingkai
押金随走随退 只用交房租水电可短租 房间真实无中介费可随时住,3,1,35,合租,500,jingkai
特价甩租单间 给钱就租 七大街 新宇花园 紧邻富士康短租月付,3,2,28,合租,350,jingkai
可短租月付无中介 一大街 亚太新宇 朝南主卧带阳台 随时可看,3,2,20,合租,480,jingkai
年底特价图滨河地铁口金尊文苑大单间，全女生月付无杂费，可做饭,3,1,28,合租,550,jingkai
年前特价 只要你问就有惊喜 五大街 东美家园临近东风日产,3,2,28,合租,450,jingkai
可短租可月付八大街地铁口同馨苑精装卧室押一付一拎包入住无杂费,3,1,30,合租,500,jingkai
三大街七院高途课堂建达百度花园朝南次卧可月付无杂费。拎包入住,3,2,23,合租,400,jingkai
十五大街中建七局 安图生物旁 滨河名筑精装一室一厅 家电齐全,1,1,39.3,整租,1100,jingkai
年底甩租可月付能短租 新宇花园 富士康紫云府海馨苑5号地铁旁,3,2,22,合租,480,jingkai
月付 无中介 朝凤路地铁口 亚太明珠 朝南主卧 中福汽车城旁,3,2,20,合租,450,jingkai
业主直签 实图 无杂费 领包入住 随时看,1,1,32,整租,1050,jingkai
十四大街瑞锦芙蓉苑 精装两室 双气 家电齐全 拎包入住可月付,2,1,60,整租,1500,jingkai
可月付 七大街新宇花园 富士康旁 精装主卧 无中介实图拍摄,4,2,25,合租,450,jingkai
纯白系列样板间！3900南北通透三室，华润紫云府正商和谐大厦,3,2,99,整租,3900,jingkai
滨河三号线朝南阳台押一付一无中介费双气民用水电可做饭实图拍摄,3,2,25,合租,500,jingkai
中建七局隔壁3号线地铁口滨河铭筑朝南有暖气的大标间,1,1,39,整租,1100,jingkai
短租 特价甩租恒大绿洲 临近郑煤机富士康精美单间 月付无中介,3,2,28,合租,350,jingkai
五大街 鹤立家属院 临近乐尚 九鼎新天地 盛华里 大房间,3,2,30,合租,500,jingkai
特价 精美单间给钱就租阳光城檀悦 高途课堂 华美龙大厦丹尼斯,3,2,19,合租,500,jingkai
可短租月付无中介 福塔地铁口旁 东郡蓝湾 家电齐全 随时可看,3,2,30,合租,400,jingkai
可短租月付无中介 一大街 亚太新宇 朝南主卧带阳台 随时可看,3,2,20,合租,380,jingkai
落地窗大三房 全屋射灯带飘窗 华润紫云府 来电免物业费 东站,3,2,126,整租,3500,jingkai
可短租月付 七院高途课堂旁 福塔地铁口附近 精装次卧带阳台,3,1,28,合租,450,jingkai
可短租 月付 经开区八大街 格林小区精装大主卧 押一付一,3,2,30,合租,500,jingkai
长盛广场 1室 南北通透 配套齐全 精装修,1,1,60,整租,1300,jingkai
郑煤机百事露露精装主卧独卫月付家电全新民水民电非中介有电梯,3,2,30,合租,500,jingkai
八大街正商广场 财富广场旁富士康附近 公安局家属院 月付干净,3,2,25,合租,500,jingkai
宏光合园，一室一厅，价格优美先到先得,2,2,40,合租,1300,jingkai
住多久签多久租期灵活免费看房租不租无所谓只为交朋友无任何杂费,3,1,25,合租,500,jingkai
房东急租只有房租水电租期灵活住多久签多久资金困难可月付房租,3,1,25,合租,500,jingkai
丰之元高途七院福塔东地铁口 美景芳华精装一室一厅家电齐无中介,1,1,45,整租,1400,jingkai
福塔东地铁口 盛华里购物中心 高途课堂 丹尼斯旁押一付一月付,3,1,25,合租,500,jingkai
短租三月  无杂费 年前特价 给钱就租 拎包入住 无杂费,1,1,59,整租,1240,jingkai
低价出租短租长租押一付一可做饭民用水电随时看房拎包入住,3,1,25,合租,420,jingkai
年底特价免住三天康桥公寓地铁3号线精装复式月付家电齐全随时看,1,1,33,整租,1000,jingkai
无中介费可月付短租，七院高徒旁 12号线地铁口一室 免费停车,2,1,25,合租,700,jingkai
业主直签 无杂费 实图 全屋定制 领包入住 3号线地铁口,1,1,37.9,整租,1150,jingkai
业主直签 无中介费 实拍 3号线地铁 随时看房 近中建七局,1,1,37,整租,1100,jingkai
经开13大街精装两室 临郑煤机 东风日产  燃气已通随时看房,2,1,60,整租,1400,jingkai
七大街富士康附近 新宇花园 海馨苑 可月付短租干净实图拎包住,3,2,28,合租,450,jingkai
浩创优尚 密码锁 精装修 标间 采光好,1,1,32,整租,1200,jingkai
福塔地铁口附近朝凤路 亚太花园 主卧次卧都有可月付短租拎包住,3,2,28,合租,450,jingkai
可短租月付无中介 郑东商业中心骨科医院富士康旁 长盛广场,1,1,35,整租,1100,jingkai
富士康 经开广场郑煤机附近七大街 长盛广场一室一厅特价出租,1,1,60,整租,1500,jingkai
3700定房免物业 一年省三千多！华润紫云府正商建正东方中心,3,2,96.1,整租,3700,jingkai
高途课堂旁阳光城檀悦 丹尼斯中原福塔地铁口月付无中介随时看房,3,1,20,合租,680,jingkai
三大街福塔东地铁口 盛华里购物中心 高途课堂 丹尼斯旁月付,3,2,34.2,合租,550,jingkai
格林山庄北院 次卧便宜出租 押一付一 可短租 双公卫,3,2,30,合租,400,jingkai
甩租 月付 格林山庄 次卧带飘窗 八大街地铁口  租期灵活,3,2,20,合租,500,jingkai
急租十三大街瑞锦小区租期灵活可短租月付无杂费入住只有房租水电,3,1,30,合租,410,jingkai
五大街盛华里福塔东地铁口旁九鼎世家精装主卧带阳台可以押一付一,3,1,30,合租,700,jingkai
可短租月付无中介 六大街乐尚旁 主卧带独卫 家电齐全 随时看,3,2,28,合租,380,jingkai
瑞锦小区竹林苑 2室1厅1卫 南北通透 配套齐全 电梯房,2,1,60,整租,1400,jingkai
安图附近金尊文苑带阳台可以做饭有暖气便宜出租押一付一,3,1,25,合租,500,jingkai
实图 押一付一 富士康经开广场地铁口旁 宏光合园 随时看,1,1,55,整租,1500,jingkai
富田九鼎世家朝南主卧带阳台 盛华里旁 可月付随时看房拎包入住,3,1,31,合租,680,jingkai
营岗菜市场旁精装单间出租，独立厨房，新空调，可月付，民用水电,3,2,25,合租,480,jingkai
特价甩租单间 给钱就租 七大街 新宇花园 紧邻富士康短租月付,3,2,28,合租,350,jingkai
经开广场经开第九大街，郑煤机附近楼下就是地铁5号线,1,1,40,整租,1100,jingkai
富士康，保税区，经开广场附近，整租一室独卫不合租，家电全齐,1,1,33,整租,600,jingkai
可短租月付无中介 一大街 亚太新宇 朝南主卧带阳台 随时可看,3,2,20,合租,480,jingkai
盛华里 地铁五号线周边 商厂超市应有尽有 精装修两室一厅,1,1,37,整租,1500,jingkai
年前特价 只要你问就有惊喜 五大街 东美家园临近东风日产,3,2,28,合租,450,jingkai
可短租可月付八大街地铁口同馨苑精装卧室押一付一拎包入住无杂费,3,1,30,合租,500,jingkai
年底特价图滨河地铁口金尊文苑大单间，全女生月付无杂费，可做饭,3,1,28,合租,550,jingkai
押金随走随退 只用交房租水电可短租 房间真实无中介费可随时住,3,1,35,合租,500,jingkai
海尔旁 特价出租 可短租 精装修 家电齐全 可做饭 随时看房,3,2,20,合租,400,jingkai
瑞锦小区 玉兰苑出租次卧精装 家具齐全免费看房 可短租月付,3,2,20,合租,500,jingkai
十五大街中建七局 安图生物旁 滨河名筑精装一室一厅 家电齐全,1,1,39.3,整租,1100,jingkai
自己用的厨房带阳台 通燃气无中介费 可短租押一付一 随时看房,3,2,35,合租,400,jingkai
中原福塔地铁口 高途 七院附近 精装一室可月付 拎包入住,1,1,38,整租,850,jingkai
七大街地铁口健海国际旁 宏光合园 租期灵活月付交通便利无杂费,3,2,25,合租,500,jingkai
格林山庄北院 次卧便宜出租 押一付一 可短租 双公卫,3,2,30,合租,400,jingkai
七大街恒大绿洲 精装次卧可短租无中介精装修拎包入住随时看房,3,2,20,合租,450,jingkai
可短租月付无中介 六大街乐尚旁 主卧带独卫 家电齐全 随时看,3,2,28,合租,380,jingkai
三大街福塔东地铁口 盛华里购物中心 高途课堂 丹尼斯旁月付,3,2,34.2,合租,550,jingkai
富士康旁 海馨苑 可短租无中介无杂费 家具齐全 有厨房可做饭,2,1,26,合租,400,jingkai
七大街富士康附近 新宇花园 海馨苑 可月付短租干净实图拎包住,3,2,28,合租,450,jingkai
可短租月付 宏光合园 楼下就是五号线地铁口 八大街富士康,3,1,38,合租,500,jingkai
甩租 月付 格林山庄 次卧带飘窗 八大街地铁口  租期灵活,3,2,20,合租,500,jingkai
无中介押一付一经开区福塔地铁旁,1,1,46,整租,1200,jingkai
五大街盛华里福塔东地铁口旁九鼎世家精装主卧带阳台可以押一付一,3,1,30,合租,700,jingkai
瑞锦小区芙蓉园 2室1厅1卫 60平 精装修 配套齐全,2,1,60,整租,1400,jingkai
（真实新上）五大街 乐尚旁 加州 九鼎各种精美主次卧,3,2,25,合租,777,jingkai
二郎庙社区出租南次卧精装 便宜出租可短租 随时看房 能月付,3,1,25,合租,480,jingkai
福塔东地铁口旁 东畔花园 精装主卧 高途课堂 盛华里购物中心,3,1,25,合租,500,jingkai
实图拍摄，十三大街精装双气朝南两居室，家具家电齐全领包入住,2,1,60,整租,1400,jingkai
实图无中介 短租月付 近地铁口 格林山庄 宏光合园 房间干净,3,2,25,合租,450,jingkai
可短租月付无中介 经开区经开广场富士康旁 家电齐全 随时可看,2,1,26,合租,310,jingkai
房东直租 两室一厅 十三大街 家具家电齐全 和房东签合同,2,1,60,整租,1400,jingkai
康桥领仕馆 公寓标间 年底特价租 配套齐全,1,1,33.6,整租,999,jingkai
经开第六大街 中原福塔地铁口 高徒 精装修房子 押一付一,1,0,35,整租,950,jingkai
随时退押金 国药旁瑞锦竹林苑精装单间，可月付 民用水电，,3,1,30,合租,500,jingkai
七大街经开广场地铁口富士康短租月付宏光合园单间,3,2,20,合租,450,jingkai
高途课堂旁阳光城檀悦 丹尼斯中原福塔地铁口月付无中介随时看房,3,1,20,合租,680,jingkai
七大街格林度假山庄 次卧便宜 出租 带空调 住户少 可以月付,3,2,20,合租,500,jingkai
实图实价 一大街 赵庄社区标间 业主精装直租无杂费拎包入住,1,0,40,整租,800,jingkai
可以短租的房子八大街郑煤机东风日产恒大绿洲单间,3,2,15,合租,400,jingkai
甩租，押一付一包物业，可短租，干净整洁，宏光合园紧邻富士康,3,2,25,合租,400,jingkai
天冰厂对面 航海路格林山庄 盛华里商场 宏光合园经开广场,3,2,28,合租,400,jingkai
经开第五大街盛华里购物中心和乐尚购物中心附近九鼎世家朝南单间,4,1,30,合租,680,jingkai
经开广场地铁口旁，格林度假山庄，可月付，可做饭拎包入住随时看,3,1,20,合租,300,jingkai
地铁旁 楼下财富广场 宏光合园 三户三卫 正商经开广场可月付,3,2,30,合租,550,jingkai
可短租可月付无中介 富士康旁 海馨苑 家具齐全 随时可看,3,2,25,合租,310,jingkai
第五大街育人学校旁边 九鼎世家对面 鹤立幼儿园家属院次卧出租,3,2,28,合租,450,jingkai
可短租可月付 临近高徒 七院 福塔东地铁口 随时看房压一付一,3,1,48,合租,1000,jingkai
十四大街价格真实600不是你打我 入住只用交房租水电随时入住,3,1,35,合租,600,jingkai
八大街地铁口建海国际旁 宏光合园创业小单间可月付短租无杂费,3,2,20,合租,350,jingkai
月付 无中介 朝凤路地铁口 亚太明珠 朝南主卧 中福汽车城旁,3,2,20,合租,450,jingkai
可短租免押金 海馨苑 临富士康经开地铁口押一付一双气干净卫生,3,2,25,合租,450,jingkai
盛华里购物中心 福塔东地铁口旁春兴公寓 可月付拎包入住,1,0,35,整租,600,jingkai
八大街新宇花园精美小单间 临富士康 经开广场 可短租 可月付,3,2,20,合租,350,jingkai
业主出租 无中介费 康桥精装修复试 全屋定制拎包入住随时看房,1,1,37.9,整租,1150,jingkai
瑞锦小区竹林苑 次卧阳台 可做饭可月付可短租 无中介费实图急,3,1,26,合租,500,jingkai
押一付一八大街富士康旁长盛广场精装一室一厅随时看房拎包入住,1,1,60,整租,1400,jingkai
年底甩租可月付能短租 新宇花园 富士康紫云府海馨苑5号地铁旁,3,2,22,合租,480,jingkai
安图生物附近 康桥悦城七号院 大阳台 便宜出租押一付一,4,1,25,合租,550,jingkai
可短租可月付无中介费 新宇花园富士康附近 随时看房 领包入住,3,1,31,合租,350,jingkai
特价 特价 短租 亚太明珠 临近福塔地铁口精装次卧月付无中介,3,2,28,合租,450,jingkai
九大街 安飞家园 正商经开广场旁 短租 月付（富士康）宿舍旁,3,2,28,合租,500,jingkai
瑞锦小区 华润医药附近整租一室 可月付短租 带阳台 领包入住,1,1,49,整租,600,jingkai
绿都东澜岸主卧带卫生间 精装修 实图拍摄 拎包入住 押一付一,3,1,25,合租,600,jingkai
急租十三大街瑞锦小区 房间是个主卧带阳台 可做饭随时看房,3,1,25,合租,410,jingkai
3号线地铁口精装朝南主卧飘窗无中介费家电齐全押一付一随时看房,3,1,28,合租,520,jingkai
第三大街盛华里附近 鹤立幼儿大次卧 有空调 有阳台 楼层低,3,2,30,合租,500,jingkai
福塔，亚太时代广场，亚太明珠便宜单间，短租可月付,3,2,20,合租,350,jingkai
（真实新上）正商经开广场 精装酒店式公寓 可月付无杂费,1,1,41,整租,1600,jingkai
安图生物旁金尊文苑大阳台单间 月付 可做饭  朝南 无杂费,3,1,25,合租,500,jingkai
富士康旁 新宇花园 精装主卧 月付 可短租 无中介 随时入住,4,2,28,合租,450,jingkai
房东直租 跟房东签合同 不收任何费用 特价 特价 特价,2,1,60,整租,1400,jingkai
我是房东真实价格 房间朝阳带飘窗可以做饭附近有大型一站式购物,3,1,30,合租,410,jingkai
七大街格林度假山庄 次卧便宜 出租 带空调 住户少 可以月付,3,2,20,合租,500,jingkai
八大街地铁口建海国际旁 宏光合园创业小单间可月付短租无杂费,3,2,20,合租,350,jingkai
七院对面 世和小区 主卧带独卫 朝南 押一付一可短租,3,2,30,合租,500,jingkai
福塔东地铁口 东畔花苑邻近盛华里 高途课堂 天籁教育押一付一,3,1,20,合租,500,jingkai
地铁旁 楼下财富广场 宏光合园 三户三卫 正商经开广场可月付,3,2,30,合租,550,jingkai
可短租可月付 中原福塔地铁口 远大理想城精装单间 拎包入住,3,1,38,合租,400,jingkai
东畔花园东旭花园天明园5号地铁口盛华里三大街 管委会九鼎世家,3,2,28,合租,450,jingkai
经开广场地铁口旁，格林度假山庄，可月付，可做饭拎包入住随时看,3,1,20,合租,300,jingkai
中原福塔旁亚太明珠朝南卧室带阳台押一付一干净出租随时看房,3,1,31,合租,400,jingkai
个人七大街海鑫苑小区，次卧，独卫主卧出租,3,1,20,合租,300,jingkai
九大街经开广场附近安飞家苑 交通便利可月付可短租无中介精装修,3,2,19,合租,400,jingkai
可月付可短租无杂费七院高途旁海珀兰轩朝南主卫独立洗衣机随时住,3,2,35,合租,600,jingkai
可月付可短租 天冰富士康旁 海馨苑 全女生住户少主卧带阳台,2,1,28,合租,500,jingkai
四大街乐尚超市 七院附近 世合小区 主卧次卧都有甩租可月付,3,2,25,合租,400,jingkai
五大街乐尚旁 加州第一城 朝南带阳台，可做饭，免押金 可短租,3,2,26.7,合租,500,jingkai
押一付一 冬季蹭暖房 房间温度22度 瑞锦小区 先到先得,3,2,28,合租,500,jingkai
天冰对面 第七大街经南一路 格林度假山庄 大次卧出租空间大,3,2,30,合租,450,jingkai
可短租可月付，无中介费，赵庄社区，福塔旁，临近车城，拎包入住,1,1,40,整租,750,jingkai
可月付 七大街 骨科医院富士康旁 长盛广场 精装标间 随时看,1,1,56,整租,1500,jingkai
自己家房子出租 价格好谈精装两室 华润紫云府 近陇海高架东站,2,2,80.6,整租,3500,jingkai
五大街鹤立家属园，温馨单间，干净整洁，可短租邻近乐尚九鼎天地,3,2,30,合租,450,jingkai
航海路 经开十三大街 瑞锦小区芙蓉园 精装两室 新房出租,2,1,60,整租,1500,jingkai
百事露露附近单间出租押一付一可短租随时看房拎包入住长租更便宜,3,1,30,合租,500,jingkai
郑煤机东风日产富士康短租房安飞嘉园免押金,3,1,20,合租,400,jingkai
经开区租房的家人们 房东直租精装两室 看一下 爱干净,2,1,60,整租,1500,jingkai
中原福塔旁远大理想城可月付短租0中介免押金亚太明珠大宇颐园,3,1,33,合租,700,jingkai
七大街 富士康新宇花园朝南单间有wfy可押一付一无杂费,3,2,19,合租,350,jingkai
七院，高途旁，世纪家苑，主卧独卫，次卧带阳台，空调，个人月付,3,1,30,合租,500,jingkai
地铁口主卧有阳台，一月一付实图拍的，民用水电。女孩优先考虑,3,2,30,合租,500,jingkai
亚太明珠次卧 有厨房实图拍摄 可短租月付干净温馨中福汽车城旁,3,2,20,合租,380,jingkai
可短租月付无中介 经开广场富士康旁 新宇花园 家电齐全随时看,3,2,28,合租,380,jingkai
高途课堂七院附近，世和小区主卧带阳台随时看房无中介费,3,1,35,合租,650,jingkai
可短租可月付 福塔地铁口 丹尼斯附近 远大理想城 随时看房,3,1,38,合租,400,jingkai
东站经北二路地铁口 财富天阶精装一室朝南家电齐全无中介可短租,1,1,60,整租,1000,jingkai
九大街正商广场旁临近旭飞光电 安飞嘉园 可月付短租 领包入住,3,2,30,合租,550,jingkai
地铁口海棠苑带阳台真实图片非中介没有任何杂费可以月付租金,3,1,25,合租,500,jingkai
可月付短租八大街海关富士康旁海馨苑紫云府精装主卧次卧拎包入住,2,2,25,合租,500,jingkai
八大街地铁口建海国际旁 宏光合园可月付短租无杂费，拎包入住,2,1,20.9,合租,350,jingkai
经开广场 安图生物 富田财富广场  房东直租 两室一厅,2,1,60,整租,1500,jingkai
一大街 福塔地铁口旁 整租一室 家电齐全可做饭 可短租月付,1,1,60,整租,1200,jingkai
九大街 安飞家园 正商经开广场旁 短租 月付（富士康）宿舍旁,3,2,28,合租,500,jingkai
绿都东澜岸主卧带卫生间 精装修 实图拍摄 拎包入住 押一付一,3,1,25,合租,600,jingkai
安图附近 康桥悦城1号院 大阳台 非常干净,3,1,20,合租,550,jingkai
五大街盛华里福塔东精装朝南一居室 有暖气 家具家电齐全拎包住,1,1,37,整租,1500,jingkai
金尊文苑主卧大床飘窗精装 男女不限价格便宜 随时看房月付,3,1,25,合租,500,jingkai
经开区富士康旁 七大街 新宇花园 海馨苑 可短租 月付临地铁,3,2,20,合租,380,jingkai
3号线地铁口精装朝南主卧飘窗无中介费家电齐全押一付一随时看房,3,1,28,合租,520,jingkai
富士康旁 新宇花园 精装主卧 月付 可短租 无中介 随时入住,4,2,28,合租,450,jingkai
房东急租！经开十四大街瑞锦桂香苑主卧带阳台采光好随时可以看房,3,1,30,合租,400,jingkai
次卧便宜出租带阳台 带独立厨房 带空调独立洗手池民用水电可月,3,1,25,合租,400,jingkai
八大街富士康旁，新宇花园 ，押一付一，可短租，免物业随时看房,3,2,27.2,合租,320,jingkai
可短租押一付一正商广场格尔酒店5号地铁口 同馨苑 干净住户少,3,1,30,合租,400,jingkai
华润医药梅花苑带阳台便宜出租真实图片民用水电可做饭能短租,3,1,30,合租,450,jingkai
新宇花园，单间出租，家具齐全，押一付一，无杂费可短租富士康旁,3,2,20,合租,320,jingkai
特价 给钱就租 八大街 安飞家园临近富士康 经开中心广场,3,2,28,合租,450,jingkai
经开区瑞锦小区 合租主卧 朝南 精装拎包入住,3,1,15,合租,650,jingkai
特价单间甩租 给钱就租月付 世纪家苑 七院 兴华大厦 高途旁,3,2,15,合租,500,jingkai
房东直签无中介 滨河新城地铁口 郑州东站 浩创优尚精装复,1,1,36.7,整租,1050,jingkai
地铁口主卧有阳台，一月一付实图拍的，民用水电。女孩优先考虑,3,2,30,合租,500,jingkai
经开广场 安图生物 富田财富广场  房东直租 两室一厅,2,1,60,整租,1500,jingkai
七大街格林度假山庄 次卧便宜 出租 带空调 住户少 可以月付,3,2,20,合租,350,jingkai
七大街 富士康新宇花园朝南单间有wfy可押一付一无杂费,3,2,19,合租,350,jingkai
百事露露附近单间出租押一付一可短租随时看房拎包入住长租更便宜,3,1,30,合租,500,jingkai
东站经北二路地铁口 财富天阶精装一室朝南家电齐全无中介可短租,1,1,60,整租,1000,jingkai
央企华润紫云府 邻近高铁东站 富士康 经开广场地铁口可月付,3,1,25,合租,500,jingkai
经开区地铁3号线旁 正商精装修一室 家电全齐拎包入住无中介费,1,1,39.3,整租,1050,jingkai
经开区租房的家人们 房东直租精装两室 看一下 爱干净,2,1,60,整租,1500,jingkai
（真实新上）福塔旁 远大理想城 亚太明珠 各种精美主次卧,3,2,30,合租,700,jingkai
一大街 福塔地铁口旁 整租一室 家电齐全可做饭 可短租月付,1,1,60,整租,1200,jingkai
第七大街天冰对面 格林山庄南院 次卧便宜出租 有俩公共卫生间,3,2,30,合租,350,jingkai
八大街地铁口建海国际旁 宏光合园可月付短租无杂费，拎包入住,2,1,20.9,合租,350,jingkai
五大街 盛华里 兴华大厦 靠近高途 福塔东地铁口 可短租,1,1,45,整租,1300,jingkai
可短租可月付 经开地铁口宏光合院 价格便宜 随时看房 领装修,3,1,38,合租,450,jingkai
免押金月付经开五大街临乐尚东风日产东美家园独立卫生间包物业,3,2,30,合租,450,jingkai
长盛广场 1室1厅1卫 电梯房 南北通透 60平,1,1,60,整租,1500,jingkai
我是房东着急出租 多少钱都租入住只需要交房租水电燃气可以做饭,3,1,25,合租,670,jingkai
可月付短租福塔东盛华里一居室无中介费随时可以看房实拍,1,1,37,整租,1400,jingkai
福塔东地铁口附近 东畔花苑 房东无中介 押一付一,3,2,30,合租,500,jingkai
可短租 可月付 伊顿上郡 高途 七院 丹尼斯福塔东地铁口,3,2,25,合租,400,jingkai
可短租月付无中介 富士康经开广场地铁口旁 家电齐全 随时看,3,1,28,合租,320,jingkai
七院高途福塔一室一厅奶油风，三大街南三环,1,1,45,整租,1499,jingkai
桂香园单间，无甲醛，可押一付一，朝南有暖气，可做饭 女生优先,3,1,25,合租,480,jingkai
瑞锦 芙蓉苑 房东直租三室一厅 跟房东签合同 随时看房,3,1,90,整租,1650,jingkai
康桥悦城领仕馆 1室1厅1卫 精装修 配套齐全 电梯房,1,1,33.7,整租,999,jingkai
可月付可短租 世纪家苑 近高途 七院 新华大厦 华美龙大厦,3,2,25,合租,500,jingkai
五大街盛华里 一居室 可月付 无中介 临地铁口 商场 随时看,1,1,37,整租,1500,jingkai
甩租 朝凤路亚太明珠 临5号地铁 可月付 包物业费 民水民电,3,2,28,合租,550,jingkai
十四大街 经开广场 房东直租 精装两室 家具家电齐全拎包入住,2,1,60,整租,1500,jingkai
七大街格林北苑 特价甩租 可月付 天冰对面地铁口附近有电梯,3,2,18,合租,380,jingkai
八大街财富天阶 经北二路 经开广场5号线地铁口精装一室无中介,1,1,60,整租,1000,jingkai
七大街经北二路 富士康门口 紫云府 朝南主卧带独卫 有厨房,4,2,35,合租,600,jingkai
亚太明珠 可短租能做饭 押一付一 随时看房 邻5号地铁口,3,1,28,合租,500,jingkai
月付 一大街丹尼斯旁高途附近 远大理想城  家电齐全拎包入住,3,1,35,合租,450,jingkai
朝凤路 亚太明珠 近中原福塔地铁口  可短租可月付,3,2,28,合租,450,jingkai
次卧便宜出租带阳台 带独立厨房 带空调独立洗手池民用水电可月,3,1,25,合租,400,jingkai
可短租押一付一正商广场格尔酒店5号地铁口 同馨苑 干净住户少,3,1,30,合租,400,jingkai
三大街地铁口旁高途七院 郑烟弘城朝南主卧可月付短租无杂费,3,2,30,合租,750,jingkai
业主直签 精装loft复式 近外国语 无杂费 拎包入住,1,1,39.9,整租,1199,jingkai
