朗曼花公馆 1室1厅1卫 配套齐全 电梯房 精装修,1,1,45,整租,1450,gongyi
电梯双气一室一厅家具家电齐全,1,1,55,整租,1800,gongyi
嵩山路 恒星花园 双气精装三房 家电家具齐全 随时入住,3,2,130,整租,2600,gongyi
巩义碧桂园 4室2厅2卫 南北通透 精装修月租2800,4,2,140,整租,2800,gongyi
建业百城天地 1室1厅1卫 可短租一个月33平 精装修,1,1,33,整租,1200,gongyi
正上豪布斯卡精装1室,1,0,33,整租,1300,gongyi
正上豪布斯卡(巩义) 1室1厅 月租1400 精装修 电梯房,1,1,33,整租,1500,gongyi
正上豪布斯卡(巩义) 1室1厅1卫 电梯房 精装修 33平,1,1,33,整租,1300,gongyi
尚城华府 1室1厅1卫 电梯房 精装修 月租1600,1,1,60,整租,1600,gongyi
正上豪布斯卡 1室1厅 电梯房 33平 月租1300,1,1,33,整租,1300,gongyi
正上豪布斯卡(巩义) 1室1厅1卫 电梯房 33平,1,1,33,整租,1300,gongyi
新兴桥附近 豪布斯卡精装一房 家电齐全 新房随时住,1,1,33,整租,1300,gongyi
精装两室恒星皇家花园 2室2厅1卫 92平 精装修 电梯房,2,2,92,整租,2200,gongyi
嵩山路附近3室，家具家电齐全，有车位,3,2,123,整租,2200,gongyi
子华 滨河路豪布斯卡附近 精装3房 家电齐全 随时住,3,2,130,整租,2500,gongyi
正上豪布斯卡(巩义) 1室1厅1卫 配套齐全 38平,1,1,33,整租,1300,gongyi
正上豪布斯卡(巩义) 1室1厅1卫 配套齐全 精装修,1,1,33,整租,1300,gongyi
精装修精装房，南北通透大阳台，拎包入住，一年起租,3,2,130,整租,2600,gongyi
正上豪布斯卡(巩义) 1室1厅1卫 精装修 38平 电梯房,1,1,33,整租,1300,gongyi
新兴桥头附近 豪布斯卡精装一房 家电齐全 新房随时住,1,1,33,整租,1300,gongyi
正上豪布斯卡(巩义) 1室1厅月租1300 电梯房 精装修,1,1,33,整租,1300,gongyi
石河路 朗曼花公馆 双气精装两室 家电齐全随时入住,2,1,75,整租,2000,gongyi
正上豪布斯卡(巩义) 1室1厅1卫 电梯房 33平 精装修,1,1,33,整租,1300,gongyi
新兴桥 正上豪布斯卡 精装一室 朝南 家电家具齐全,1,1,33,整租,1300,gongyi
石河道公园附近 朗曼花公馆双气精装一室一厅一厨一卫,1,1,50,整租,1800,gongyi
嵩山路附近 建业百城天地 精装一房 可押一付一,1,1,33,整租,1300,gongyi
新兴桥东 正上豪布斯卡 精装一室 家电家具齐全 押一付一,1,1,33,整租,1300,gongyi
东区法院附近 豪布斯卡精装一房 家电齐全 随时住,1,1,33,整租,1200,gongyi
滨河路附近精装1室，家具家电齐全,1,0,33,整租,1500,gongyi
临东区 朗曼花公馆 电梯双气精装两室 家电家具齐全,2,1,75,整租,1900,gongyi
子华附近 豪布斯卡朝南 精装一房 家电齐全,1,1,33,整租,1300,gongyi
滨河路附近 豪布斯卡精装一房 家电齐全 随时住,1,1,33,整租,1100,gongyi
正上豪布斯卡精装一房 家电家具齐全,1,1,33,整租,1100,gongyi
建业百城天地 1室1厅 月租1200 精装修 电梯房,1,1,33,整租,1200,gongyi
东区140平精装大三室，拎包入住,3,2,142,整租,2500,gongyi
滨河路世博一品城三室   豪布斯卡附近,3,2,99,整租,2200,gongyi
滨河路 正上豪布斯卡 精装一房 家电家具齐全,1,1,33,整租,1200,gongyi
建业百城双气拎包入住,1,1,75,整租,2000,gongyi
恒星花园精装3室，月租2200,3,2,108,整租,2200,gongyi
恒星花园两居室，家具家电齐全拎包入住！随时可看房子。,2,2,95,整租,2200,gongyi
恒星皇家花园 2室2厅1卫 电梯房 月租2200 精装修,2,2,90,整租,2200,gongyi
丁香花园 2室2厅1卫 精装修 电梯双气 月租1800,2,2,117,整租,1800,gongyi
郑商学院附近 建业百城天地 精装一房 可押一付一,1,1,33,整租,1300,gongyi
东方现代城北苑 2室2厅1卫 电梯房 90平 精装修,2,2,90,整租,1900,gongyi
东区双气电梯，超便宜。1600月租，随时看房，手慢无,3,2,100,整租,1600,gongyi
正上豪布斯卡 1室1厅 月租1300  精装修 电梯房有暖气,1,1,33,整租,1300,gongyi
正上豪布斯卡 1室1厅月租1300 电梯房 有暖气,1,1,33,整租,1300,gongyi
正上豪布斯卡 1室1厅月租1300 精装修 电梯有暖气,1,1,33,整租,1300,gongyi
巩义东区一室电梯有暖气。家具家电齐全,1,0,33,整租,1400,gongyi
巩义东区一室电梯有暖气可短租,1,0,41,整租,1400,gongyi
精装修家具家电齐全采光好一室,1,0,33,整租,1300,gongyi
建业百城天地 1室1厅1卫 精装修 电梯房 38平,1,1,38,整租,1300,gongyi
东润峰景精装两室，好楼层落地窗，拎包入住家具家电齐全，干净整,2,2,98,整租,2000,gongyi
正和紫荆城亲和园 3室2厅2卫 电梯房 精装修 132平,3,2,130,整租,2600,gongyi
尚城华府 3室2厅2卫 精装修 电梯房 136平月租2500,3,2,136,整租,2500,gongyi
家具家电齐全精装修三室两厅两卫,3,2,135,整租,2100,gongyi
正上豪布斯卡(巩义) 1室1厅1卫 电梯房 精装修 33平,1,1,33,整租,1100,gongyi
建业百城天地 1室1厅 精装修有暖气 月租1300 电梯房,1,1,33,整租,1300,gongyi
6小隔壁 锦江国际花园 3室 电梯房 精装修 2200每月,3,2,143,整租,2200,gongyi
嵩山路附近 建业百城天地 精装一房 可押一付一,1,1,33,整租,1200,gongyi
尚城华府 3室2厅1卫 电梯房 精装修 月租2200,3,2,110,整租,2200,gongyi
新兴家园 3室2厅1卫 月租1500 电梯房 精装修,3,2,120,整租,1500,gongyi
丁香花园 3室2厅1卫 精装修 南北通透 配套齐全,3,2,105,整租,2000,gongyi
精装小三室，青龙山香玉学校附近。电梯，可停车，附商业齐全,3,2,108,整租,2000,gongyi
祥云小 3室2厅2卫 142平 精装修 电梯房 月租2400,3,2,142,整租,2400,gongyi
电梯一室公寓家具家电齐全,1,0,33,整租,1300,gongyi
建业百城天地精装修一室  巩义东区电梯带暖气,1,0,33,整租,1300,gongyi
正上豪布斯卡(巩义) 1室1厅1卫 电梯房 49平 精装修,1,1,48,整租,1500,gongyi
世博一品城 3室2厅1卫 精装修 电梯房 99平,3,2,99,整租,2200,gongyi
巩义 1室1厅1卫,1,1,45,整租,1000,gongyi
朗曼花公馆 2室2厅1卫,2,2,88.9,整租,1800,gongyi
正上豪布斯卡(巩义) 2室1厅1卫,2,1,108,整租,2300,gongyi
巩义市宾馆家属院 4室2厅1卫,4,2,120,整租,1300,gongyi
金城大厦 3室2厅1卫,3,2,110,整租,1000,gongyi
朗曼新城精装三室拎包入住,3,2,118,整租,2400,gongyi
正上豪布斯卡 1室1厅1卫 精装修 配套齐全,1,1,35,整租,1300,gongyi
滨河路 锦江花园旁 精装三房 家电家具齐全 随时看房,3,1,110,整租,2000,gongyi
可压一付一可短租一个月建业百城天地电梯有暖气可做饭,1,0,33,整租,1200,gongyi
豪布斯卡附近 朗曼新城 精装三房 新房出租 家电齐全,3,2,118,整租,2400,gongyi
紫荆路 建业百城天地 精装一房 家电家具齐全 随时入住,1,1,33,整租,1200,gongyi
正上豪布斯卡(巩义) 1室1厅1卫 电梯房 配套齐全,1,1,35,整租,1300,gongyi
正上豪布斯卡(巩义) 1室1厅1卫 36平 配套齐全,1,1,35,整租,1300,gongyi
朗曼玫瑰雅苑电梯精装修,3,2,118,整租,2400,gongyi
正上豪布斯卡 1室1厅月租1300 电梯房 精装修,1,1,35,整租,1300,gongyi
