曼哈顿 全女生 随时看房 燕庄地铁口 兴业大厦 无中介费,3,1,30,合租,500,jinshui
短租月付 曼哈顿楼上次卧阳台 楼下商业街地铁口 对面升龙大厦,3,2,30,合租,480,jinshui
800一室一厅，带厨卫，精装，押一付一，可短租，家电齐全,1,1,35,整租,800,jinshui
精装修 双气 游戏房 可短租月付 民水民电  交通便利,3,2,148,整租,3300,jinshui
东岸尚景！电梯房整租一室！有厨房！郑州国际城！瀚宇天悦城,1,1,45,整租,850,jinshui
月底房子特价出租 可押一付一 人走钱退 水利学校北三环地铁口,3,2,20,合租,300,jinshui
豪华装修 近地铁 押一付一 盛润国际 河南信息广场 随时看房,3,2,30,合租,450,jinshui
大单间带阳台 有厨房有暖气 燕庄地铁口 升龙大厦 浦发国际,3,2,30,合租,720,jinshui
升龙凤凰城B区 精装修标准一室一厅双气小区楼下超市临近地铁,1,2,51,整租,2000,jinshui
甩租 全女生 燕庄地铁口 曼哈顿 吉祥花园南区(顺河路),3,2,25,合租,600,jinshui
全女生 押一付一 短租到过年 燕庄地铁口 朝南 随时看房,3,1,20,合租,500,jinshui
整租双气~一室 观洲国际 地铁一号线 怡乐商务楷林国际随时看,1,1,50,整租,1800,jinshui
暖气房  短租月付  押一付一 燕庄地铁口 升龙大厦 厨房,2,2,29,合租,450,jinshui
青年路环球大厦陈砦花卉永辉超市凤凰城精装双气两室随看房拎包住,2,2,78.9,整租,2300,jinshui
可短租可月付独立小标间御玺大厦绿都广场首座国际精装一室,4,2,30,合租,799,jinshui
押一付一 凤凰城 博览中心 地铁3号线 全女生 英协广场,4,1,31,合租,450,jinshui
甩租！名门世家小区 双气大空间阳光通透 可短租月付押一付一,3,2,30,合租,599,jinshui
财富广场 省人民医院 金成时代广场 苏荷中心 熙地港 CBD,1,1,31.9,整租,1400,jinshui
短租 押一付一 地铁口 银基王朝 三户合租 信息广场 有厨房,3,2,25,合租,550,jinshui
急租玉凤路 升龙凤凰城 地铁口 月付短租 精装双气密码锁两室,2,2,62,整租,2200,jinshui
燕庄地铁口曼哈顿广场精装朝南一室家具家电全齐拎包入住可月付,1,1,36.5,整租,1500,jinshui
甩租 全女生 燕庄地铁口 曼哈顿 吉祥花园南区(顺河路),3,2,25,合租,600,jinshui
超大空间 阳台 押一付一 交通便利 近地铁 无中介费拎包入住,3,2,30,合租,600,jinshui
朝南 短租 一室一厅 押一付一 瀚海海尚 盛地大厦博金商贸城,1,1,50,整租,1200,jinshui
甩租 短租 押一付一 未来滨河小区 民航地铁口 怡乐商务厨房,2,2,28,合租,450,jinshui
全女生 三户合租 独立卫浴 银基王朝 盛润国际 信息广场,3,2,25,合租,550,jinshui
凤凰台地铁口 上悦城 环球大厦 凤凰城精装一室 双气两梯六户,1,1,39,整租,1700,jinshui
短租月付 三户合租 凤凰台地铁口 凤凰茶城 环球大厦 精装修,3,2,30,合租,500,jinshui
性价比超高的精装主卧 高档小区 大观国际 三户合租曼哈顿商圈,3,2,30,合租,999,jinshui
一室一卫直租免中介琉璃寺瀚宇天悦旁可短租可月付,4,2,35,合租,600,jinshui
金印现代城 熙地港 免押金 可短租 无中介费 正弘城 北三环,2,1,32,合租,500,jinshui
年末了甩租 全女生可住男 三户合租 拎包入住 龙升源升龙大厦,3,2,20,合租,499,jinshui
可短租 押一付一 地铁口 银基王朝 盛润国际 楷林 信息广场,3,2,25,合租,500,jinshui
曼哈顿 凤凰台 英协大厦 复式loft 整租两室 拎包入住,2,1,90,整租,1899,jinshui
年底减漏房全女生 曼哈顿 燕庄地铁 升龙大厦 浦发国际 楷林,3,2,28,合租,550,jinshui
短租押一付一 银基王朝 华悦时间广场 全女生 信息广场地铁口,3,2,30,合租,600,jinshui
甩租啦！短租 月付 拎包入住 小洋房 英协广场 建业桂圆单间,3,2,25,合租,500,jinshui
全女生 短租到过年 环球大厦 凤凰茶城 环球大厦 星光城,2,2,25,合租,650,jinshui
无中介实拍图押一付一拎包入住 南阳新村地铁口 河南地矿大厦,1,0,35,整租,1400,jinshui
短租 押一付一 独立卫浴 燕庄地铁口 升龙大厦 CBD 朝南,3,2,30,合租,500,jinshui
急租 暖气已开 全女生 怡乐商务 猿辅导 会展中心 拎包入住,2,2,28,合租,499,jinshui
全女生 短租付一 燕庄地铁口 升龙大厦 暖气房 无中介费,3,1,30,合租,600,jinshui
博瑞花园押一付一三户合租全女生 短租月付！双气朝南大空间！！,3,2,30,合租,500,jinshui
暖气房 短租俩月 广汇 商务内环 猿辅导 一号线 楷林国际,2,2,30,合租,499,jinshui
经三路农科路 卡萨精装一室 干净 双气 采光好 带暖气,1,1,45,整租,1400,jinshui
短租 月付 广汇 大空间 朝南 精装修 企业壹号 随时看房,1,1,30,合租,500,jinshui
青年路 环球大厦 永辉超市 凤凰城精装标准一室一厅 随时看房,1,1,55,整租,2000,jinshui
曼哈顿 兴业大厦 升龙广场 次卧阳台 朝南采光好 押一付一,3,2,30,合租,499,jinshui
合租三室一厅. 主卧室带独立卫生间,3,1,28,合租,700,jinshui
短租月付 大观国际精装主卧独卫带阳台 民航地铁 曼哈顿广场,3,2,30,合租,488,jinshui
短租过年 暖气已开 提供无线网 押一付一 环球大厦 绿都广场,2,2,23,合租,550,jinshui
无中介费可月付可短租1室精装中医院拎包入住,1,1,50,整租,1200,jinshui
下大雪了 有暖气真好 民航路地铁口 楷林国际 企业壹号,1,1,50,整租,1699,jinshui
采光好 带衣帽间 精装修 东十里铺地铁口 伟业大厦 置地广场,6,2,30,合租,500,jinshui
民水民电 无中介费 朝南近地铁 凤凰茶城 环球大厦 英协广场,3,2,25,合租,588,jinshui
特价房 短租月付 凤凰台地铁口 英协广场 永恒名座 拎包入住,3,2,20,合租,600,jinshui
有暖气 din级采光实图550！东岸尚景A区主卧带飘窗 朝南,3,2,20,合租,550,jinshui
全女生 短租付一 燕庄地铁口 升龙大厦 暖气房 无中介费,3,1,20,合租,600,jinshui
曼哈顿广场 短租月付 全女生 押一付一 配套齐全 精装修,3,2,20,合租,600,jinshui
800一室一厅，带厨卫，精装，押一付一，可短租，家电齐全,1,1,35,整租,800,jinshui
实拍精装一室无中介费南阳路东风路,1,1,50,整租,1100,jinshui
丰源官邸 独立卫浴 有厨房 朝南带阳台 绿都广场 御玺大厦,3,2,30,合租,590,jinshui
朝南 短租 一室一厅 押一付一 瀚海海尚 盛地大厦博金商贸城,1,1,50,整租,1200,jinshui
可短租 可月付 国信广场 熙地港 整租一居室,1,1,54,整租,1500,jinshui
可月付1室精装拎包入住中医院升龙汇金广场,1,1,50,整租,1200,jinshui
年末了甩租 全女生可住男 三户合租 拎包入住 龙升源升龙大厦,3,2,20,合租,499,jinshui
主卧找室友 全女生 可短租 押一付一 地铁口 免租15天,2,2,25,合租,420,jinshui
押一付一 名门盛世公寓 曼哈顿 地铁1号线 浦发国际 可优惠,1,1,41.4,整租,1350,jinshui
一室一卫直租免中介琉璃寺瀚宇天悦旁可短租可月付,4,2,35,合租,600,jinshui
临近正弘城 海洋馆 陈寨花卉市场 国基路  可短租 可月付,3,2,136,整租,3000,jinshui
合租4楼主卧室标间.朝南独立卫生间,3,2,26,合租,850,jinshui
东明路红专路 省人民医院 丰产路小学 亚圣大厦 璞丽中心,3,2,35,合租,500,jinshui
短租三月 主卧阳台 急租 地铁口 三附院 肿瘤医院 升龙大厦,3,2,23,合租,550,jinshui
新鑫花园 民航路地铁口 可短租月付 楷林国际猿辅导 会展中心,3,2,30,合租,500,jinshui
玉凤路青年路三号线凤凰台陈砦花卉升龙凤凰城精装一室随时可看,1,1,47,整租,1500,jinshui
便宜主卧独卫 省汇中心 财富广场 金成国际广场 兰德中心,4,1,20,合租,980,jinshui
房东 直租 60平真实一室一厅 实图实价1330出门地铁口近,1,1,60,整租,1340,jinshui
全女生 短租房 建业桂圆 印象汇 永恒铭座 建业置地广场,3,2,30,合租,650,jinshui
无中介费 浦发国际 可短租月付 免租一周 楷林国际 信息广场,3,1,30,合租,500,jinshui
暖气房 两户合租 目前住了一个女孩 可短租 押一付一 精装修,2,1,30,合租,600,jinshui
三户合租 全女生 可短租月付 地铁口 盛润国际 伟业大厦厨房,3,2,25,合租,500,jinshui
玉凤路 环球大厦 陈砦花卉 升龙凤凰城d区精装朝南两室,2,2,78,整租,2100,jinshui
元旦特惠 单间出租 豫茶大厦 环球大厦 青年路 3号线凤凰台,2,2,30,合租,500,jinshui
明鸿新城 金城国际 经三路 林科路 枣庄 经一路,2,2,35,合租,500,jinshui
银基王朝(三期万和园) 1室 配套齐全 精装修 无中介费,1,0,33.6,整租,1600,jinshui
低楼层 可做饭 户数少 经一路红专路 步行省人民医院 大空间,3,2,20,合租,400,jinshui
升龙凤凰城环球大夏地铁口英协广场精装朝南双气两室随时看房,2,1,87,整租,2300,jinshui
文化路黄河路，健康路任寨北街。郑州人民医院附近整租一室电梯房,1,1,40,整租,1350,jinshui
名门国际一室一厅出租带暖气，家电齐全 可短租,1,1,41,整租,1400,jinshui
南阳新村地铁口 电梯一房 双气 安源时代广场 可短租可月付,1,1,50,整租,1200,jinshui
观洲国际精装一室，会展中心，曼哈顿，民航路地铁口，无中介费,1,1,40,整租,1450,jinshui
合租次卧 英协广场 环球大厦 唐人街 全女生 付一 博览中心,3,1,30,合租,560,jinshui
广汇PAMA 主卧独卫 可短租 CBD 电梯房 南北通透,3,2,45,合租,480,jinshui
两户合租 短租 首座国际 博览中心 未来城 绿都广场 御玺大,2,2,30,合租,500,jinshui
省肿瘤医院附近400米 唯家公寓精装标间,1,1,42,整租,1100,jinshui
升龙凤凰城A区 福利房 空房首租 环球大厦 近地铁口,3,2,30,合租,650,jinshui
大次卧 有暖气 可短租 猿辅导 楷林 民航1号线 有厨房,3,2,30,合租,450,jinshui
短租月付 燕庄地铁口 曼哈顿附近房源 升龙大厦 兴业大厦,3,2,30,合租,500,jinshui
双气 全女生 短租 名门盛世  楷林国际 曼哈顿 地铁一号线,3,2,25,合租,500,jinshui
价格可谈月付大卫城 光彩 人民公园附近 家电齐全 拎包入住,3,2,25,合租,899,jinshui
押一付一 短租 随时看房 银基王朝 曼哈顿 大观国际 全女生,3,2,30,合租,600,jinshui
甩租啦！短租 月付 拎包入住 小洋房 英协广场 建业桂圆单间,3,2,25,合租,500,jinshui
曼哈顿广场 短租月付 全女生 押一付一 配套齐全 精装修,3,2,20,合租,600,jinshui
押一付一 未来滨河 怡乐商务 玉米楼 曼哈顿升龙大厦兴业大厦,3,2,30,合租,460,jinshui
押一付一 民航路铁路口 楷林国际 浦发金融 信息广场 曼哈顿,3,2,30,合租,700,jinshui
整租 正弘城 世豪小公馆 精装一室 百脑汇 无中介 已保洁,1,0,44,整租,1500,jinshui
暖气已开 带厨房 短租过年月付 环球大厦 绿都广场 建业五栋,2,2,30,合租,450,jinshui
名门世家，地铁一号线，配套齐全，，超大空间带阳台，可月付,4,2,25,合租,600,jinshui
无中介费 实图短租 凤凰台地铁口 地铁口陇海路 配置齐全,3,1,30,合租,600,jinshui
押一付一 燕庄地铁口 升龙大厦 CBD 未来大厦 曼哈顿商圈,3,2,30,合租,550,jinshui
温馨公主房，精装修1室1厅1卫 南北通透，拎包入住 临近地铁,1,1,50,整租,1800,jinshui
无中介费3号线升龙汇金广场瀚海海尚精装2室,2,1,89,整租,2000,jinshui
短租月付 落地窗大阳台 双气 环球大厦 华悦时间广场 地铁口,3,2,30,合租,500,jinshui
新房首租，精装房，金成时代，会展中心，千玺广场，宜家美景，,3,2,35,合租,650,jinshui
北彩鑫居小区. 三室一厅一卫，大主卧实墙.房间光线好,3,1,26,合租,650,jinshui
转租！一月一付 可短租 精装 硅谷广场正弘城科技市场拎包住,2,1,24,合租,350,jinshui
曼哈顿广场 金林公馆 双气一室一厅 月付 随时看房 拎包入住,1,1,39.6,整租,1900,jinshui
首月租金减半 精装一室独卫 金成国际广场 金印现代城 正弘城,2,2,41,合租,600,jinshui
短租 整租一室 电梯房 酒吧街 正弘城 凯旋广场 国贸360,1,1,39,整租,1300,jinshui
自己的房无中介费！曼哈顿商圈 燕庄地铁口 升龙大厦 拎包入住,3,2,30,合租,500,jinshui
付一~环球大厦 凤凰茶城 三号线 地铁口 拎包入住 无中介费,3,2,30,合租,600,jinshui
三户合租 怡乐 康帆商务 宏光 猿辅导 精装双气 全女生客厅,3,2,28,合租,500,jinshui
曼哈顿广场 带暖气一室 民航路地铁口 南浦国际 宏光协和广场,1,1,31,整租,1300,jinshui
无中介实拍图押一付一拎包入住 南阳新村地铁口康桥铂舍标间,1,0,34,整租,1400,jinshui
广汇PAMA 主卧独卫 可短租 CBD 电梯房 南北通透,3,2,45,合租,480,jinshui
两户合租 短租 首座国际 博览中心 未来城 绿都广场 御玺大,2,2,30,合租,500,jinshui
朝南大空间 聂庄 曼哈顿广场 升龙大厦 兴业大厦 奥斯卡酒吧,3,2,30,合租,600,jinshui
房东 直租 可短租月付 家电齐全拎包入住 瀚海海尚 财智名座,3,1,25,合租,400,jinshui
沈庄新城南区，自己的房没有其他费用，可月付短租，押金随走随退,3,1,18,合租,400,jinshui
全女生！精装次卧 首座国际 三号线地铁口 绿都广场 新房特价,3,2,30,合租,500,jinshui
押金随走随退 南阳新村地铁口 全新装修 近二七广场,1,1,38,整租,1300,jinshui
短租 楷林大厦 信息广场 民航地铁口 次卧飘窗 朝南采光好,3,2,30,合租,600,jinshui
升龙凤凰城，郑汴路，陇海路，环球大厦 绿都广场可短租，可月付,2,2,61,整租,2000,jinshui
免押金可月付 可短租附近正弘城 金城国际广场 东风路地铁,3,2,24,合租,500,jinshui
房东直租可月付2号线刘庄地铁口汽车北站花园路宏康路三全路,1,0,20.3,整租,1499.0,jinshui
黄河路地铁口 大阳台 独立洗漱 有暖气,3,1,25,合租,500,jinshui
三户合租全女生 大观国际押一付一 有暖气有燃气朝南 无中介费,3,2,30,合租,498,jinshui
暖气已开 短租过年 提供上网 凤凰台地铁口 环球大厦绿都广场,2,2,25,合租,650,jinshui
民航路朝南有燃气有暖气 押一付一一居室 出门地铁站 无中介费,1,1,49,整租,1350,jinshui
免中 介 费 花园路 国基 路 沙门地铁口居易摩根附近,3,1,124.1,合租,700,jinshui
玉凤路 环球大厦 陈砦花卉升龙凤凰城d区精装一室 随时可看,1,1,46.4,整租,1700,jinshui
短租月付 燕庄地铁口附近房源 曼哈顿 升龙大厦 兴业大厦,3,2,30,合租,500,jinshui
独立卫浴 地铁一号线 曼哈顿 全女生 信息广场浦发国际CBD,3,2,30,合租,600,jinshui
主卧有阳台 价格便宜 合租户数少 无中介费黄河路地铁口,3,1,25,合租,650,jinshui
金成国际广场 超大空间 农科路与经三路 东风路 枣庄,3,2,35,合租,600,jinshui
大次卧 有暖气 可短租 猿辅导 楷林 民航1号线 有厨房,3,2,30,合租,450,jinshui
短租长租都可 国贸旁价钱便宜管停车 无中介费,3,1,25,合租,550,jinshui
可短租 曼哈顿广场 次卧阳台 有厨房有暖气 紫荆山 升龙大厦,3,2,29,合租,500,jinshui
整租单间 中原福塔 地铁三号线 可做饭健身押一付一 真实照片,1,0,35,整租,1437.0,jinshui
免租7天！低价甩 燕庄1号线曼哈顿 CBD升龙大厦 兴业大厦,3,2,30,合租,499,jinshui
自己转租！不要押金 一月一付 富田大厦 3号线 天旺广场附近,3,1,27,合租,450,jinshui
免押金出租 可以短租 郑州市动物园省汇中心金城国际广场正弘城,3,2,25,合租,300,jinshui
短租月付 燕景欣居 曼哈顿广场 燕庄地铁口 升龙大厦兴业大厦,3,2,30,合租,450,jinshui
转租！一月一付 可短租 精装 硅谷广场正弘城科技市场拎包住,2,1,24,合租,350,jinshui
南浦国际 绿都广场 丹尼斯 主卧独卫 朝南采光好 押一付一,3,2,30,合租,488,jinshui
精装独卫 双气 可做饭 民航路地铁口 楷林国际 曼哈顿广场,1,1,50,整租,1800,jinshui
正弘城 百脑汇 蓝堡湾 一室一厨一卫 直租无中介,1,0,38,整租,800,jinshui
曼哈顿 一号线燕庄地铁口 带阳台 配套设施齐全拎包住,3,2,25,合租,650,jinshui
转租！  可短租  无需再出押金  商务广场 中医院 沃美莱,3,1,28.8,合租,350,jinshui
全女生 短租月付 一室一厅 单独厨房 CBD 地铁口 丹尼斯,3,2,30,合租,500,jinshui
全女生 豪华装修 朝南带阳台 环球大厦 英协广场 凯德广场,3,2,30,合租,900,jinshui
金印现代城 北三环地铁口 熙地港 金成国际广场 21世纪,3,2,30,合租,550,jinshui
无中介费 可月付 正弘城 国贸360 农科路 财富广场 数码,1,1,44,整租,1400,jinshui
曼哈顿广场 金林公馆 双气一室一厅 月付 随时看房 拎包入住,1,1,39.6,整租,1900,jinshui
精选温馨好房 牧专社区金印现代城 格林融熙 金城国际 经三路,3,2,20,合租,499,jinshui
曼哈顿商圈 金水路 浦发国际 双地铁口 精装一室 拎包住,1,1,42.3,整租,1700,jinshui
广汇pama 一室一厅 临近CBD 月底甩租 猿辅导 楷林,1,1,30,合租,500,jinshui
整租 可月付 精装一室 近升龙汇金,1,1,46.2,整租,1200,jinshui
省人民医院 经三路 实图实价 财富广场 省汇中心 随时看房,4,2,25,合租,400,jinshui
月付免押金 2号线柳林站 万通广场 郑州龙湖公园 南洋风情,2,1,107,整租,1600,jinshui
甩租 大空间 爆炸采光 全女生 印象汇 十里铺地铁 东建材,3,2,40,合租,500,jinshui
金水市民中心郑州七中 东岸尚景B区 次卧阳台 可短租押一付一,3,2,15,合租,449,jinshui
无中介费 可月付 实拍图 正弘城 经三路 花园路 嘉辰两室,2,2,65,整租,2400,jinshui
玉凤路 陈砦花卉 温馨一居室 随时可看,1,1,47,整租,1600,jinshui
凤凰茶城 可押一付一 俩月三月租 凤凰台 民水民电 免费wf,2,2,30,合租,550,jinshui
正弘城 嘉辰时代 金成国际广场 朝南两室 有暖气 可短租月付,2,2,65,整租,2500,jinshui
环球大厦 今日特价独立卫浴大阳台 随时看房有厨房 三户合租,3,2,30,合租,550,jinshui
暖气已开 全女生 年前短租 环球大厦 绿都广场 永恒名座大厦,2,2,30,合租,550,jinshui
地铁口50米 二五号线 一居室 国贸 正弘城 CBD,1,1,45,整租,650,jinshui
房东直签，整租一室一厅家电齐全出门就是人民医院地铁五号线,1,1,45,整租,800,jinshui
整租单间 中原福塔 地铁三号线 可做饭健身押一付一 真实照片,1,0,35,整租,1437.0,jinshui
全女生！精装次卧 首座国际 三号线地铁口 绿都广场 新房特价,3,2,30,合租,500,jinshui
银基王朝(三期万和园) 2室2厅1卫 配套齐全   无中介费,2,2,85,整租,2400,jinshui
短租长租都可 国贸旁价钱便宜管停车 无中介费,3,1,25,合租,550,jinshui
暖气已开 短租过年 提供上网 凤凰台地铁口 环球大厦绿都广场,2,2,25,合租,650,jinshui
法式奶油风一室 业主直签 国基路yoyo帕克  张家村地铁口,1,1,45,整租,1100,jinshui
短租 凤凰台地铁口 环球大厦 上悦城 博瑞花园 拎包入住,3,2,30,合租,459,jinshui
自己转租！不要押金 一月一付 富田大厦 3号线 天旺广场附近,3,1,27,合租,450,jinshui
短租月付 押一付一 带阳台衣帽间 环球大厦 唐人街 信息广场,2,2,30,合租,450,jinshui
金成国际广场 超大空间 农科路与经三路 东风路 枣庄,3,2,35,合租,600,jinshui
暖气房 全女生 押一付一  姚砦地铁 天一大厦 省肿瘤医,3,2,30,合租,500,jinshui
租期灵活 学生特价月付 YOYO帕克 海洋馆总医院,2,1,31,合租,500,jinshui
实拍图 经五路30号园 新华一厂家属院 新华厂,4,2,20,合租,500,jinshui
免费看房 不是中介 正规一室 正弘城 北三环 2号线 可月付,1,0,38,整租,550,jinshui
未来滨河 三户合租 只需六七百 可短租到年前 可月付的房子,3,1,25,合租,800,jinshui
朝南 主卧独卫 押一付一 随时看房 北三环索凌路 正弘春晓,4,1,20,合租,800,jinshui
主卧带落地窗 全女生合租 无中芥费 金城时代 姚砦地铁口 甩,3,2,25,合租,500,jinshui
真！双气标间！升龙凤凰城47平米出租！玉凤路真实照片地铁口,1,1,47,整租,1500,jinshui
年底甩租 双气精装修 拎包入住 临近地铁口 无中介费随时看房,2,2,30,合租,650,jinshui
短租月付 燕景欣居 曼哈顿广场 燕庄地铁口 升龙大厦兴业大厦,3,2,30,合租,450,jinshui
实图实价急租瀚海海尚 天旺广场 地铁三号线同乐站 可月付,1,1,65,整租,1000,jinshui
凤凰台地铁口 上悦城 环球大厦 凤凰城精装一室 双气两梯六户,1,1,39,整租,1700,jinshui
暖气房 短租 女生合租 无中介费 猿辅导 楷林 CBD 地铁,3,2,45,合租,480,jinshui
双地铁一号线，五号线聂庄公寓 可长租短租，独门独户，押一付一,1,0,40,整租,1000,jinshui
急租 免费暖气 可押一付一 短租 民航地铁口 楷林 怡乐商务,2,2,28,合租,450,jinshui
一室南北通透 黄河路人民医院 电梯房 配套齐全 南北通透,2,1,120,整租,1800,jinshui
无中介费 可月付 正弘城 国贸360 农科路 财富广场 数码,1,1,44,整租,1400,jinshui
玉凤路 陈砦花卉 温馨一居室 随时可看,1,1,47,整租,1600,jinshui
朝阳大空间 短租月付 全女生 肿瘤医院 姚砦地铁 中医药大学,3,2,28,合租,600,jinshui
个人，可月付，香山市集郑州新奇中学七中隔壁，郑州国际城带阳台,3,2,30,合租,799,jinshui
房东 直租 可短租 新田360 河南博物院 郑州市动物园,3,2,26,合租,500,jinshui
正弘城 嘉辰时代 金成国际广场 朝南两室 有暖气 可短租月付,2,2,65,整租,2500,jinshui
金水市民中心郑州七中 东岸尚景B区 次卧阳台 可短租押一付一,3,2,15,合租,449,jinshui
曼哈顿商圈 金水路 浦发国际 双地铁口 精装一室 拎包住,1,1,42.3,整租,1700,jinshui
首租免押金 黄金租期 全女生押一付一 家具齐全 随时拎包入住,3,2,30,合租,569,jinshui
全女生 豪华装修 朝南带阳台 环球大厦 英协广场 凯德广场,3,2,30,合租,900,jinshui
短租两个月 国贸360 独门独户 一室 电梯房 兰德中心,1,1,33.7,整租,1400,jinshui
广汇pama 一室一厅 临近CBD 月底甩租 猿辅导 楷林,1,1,30,合租,500,jinshui
环球大厦 今日特价独立卫浴大阳台 随时看房有厨房 三户合租,3,2,30,合租,550,jinshui
