升龙世纪花园一区 2室2厅1卫 配套齐全 精装修 电梯房,2,2,84.1,整租,2000,erqi
二七万达金街 大学路航海路 市二院地铁 豫鼎大厦 海为科技园,2,1,26,合租,650,erqi
郑大一附院 碧沙岗 地铁口 崇山北路 棉纺路 主卧合租,3,2,30,合租,550,erqi
全女生 可月付 采光好大卫城 万象城 二七塔 亚细亚 电梯,4,2,25,合租,600,erqi
冯庄地铁口旁 航海广场写字楼押一付一 没有中介费看房费等等,2,1,30,合租,500,erqi
无杂费 升龙2号院 绿云小区 二七区 地铁口 短租 押一付一,3,2,30,合租,500,erqi
火车站旁 三附院五附院无押金甩租 可短租 可月付 拎包就能住,3,2,20,合租,433,erqi
可短租 可月付 标准一室一厅 精装修 政通路小学 市二院地铁,1,1,43,整租,1120,erqi
急租 可短租 齐礼闫地铁口 嵩山大厦 东方大厦 政通路 齐礼,3,2,25,合租,500,erqi
大学路南三环 红星美凯龙 锦荣国际轻纺城 小九美容美发单间,3,1,26,合租,500,erqi
主卧带阳台 郑大一附院附近鑫苑都市领地朝南 医学院地铁口,3,1,30,合租,500,erqi
海悦雅居 1室1厅1卫 40平 配套齐全 电梯房,1,1,40,整租,999,erqi
急！新装修一室一厅出租！可短租！可月付！价格还能商量！随时看,1,1,45,整租,800,erqi
升龙国际精装主卧带阳台有暖气可短租三个月以上,3,2,25,合租,500,erqi
二七万达，万千世纪城，单间带独卫，干净整洁，可拎包入住,3,1,28,合租,600,erqi
升龙城阳台主卧，室友女孩，干净整洁，步行可达地铁口，随时看房,3,1,25,合租,600,erqi
升龙国际 整租 押一付一可短租 随时看房拎包入住二七万达急租,1,1,52,整租,1100,erqi
年前甩租！整租一室一厅月租800 家电齐全还可押一付一,1,1,42,整租,800,erqi
万象城 大卫城 人民公园地铁口 豫港大厦附近主卧带独卫全女生,4,2,30,合租,600,erqi
免押金月付 东方大厦 齐礼闫地铁口 双创中心 郑大南校区,4,1,25,合租,500,erqi
二七广场人民公园万象城华润大厦正弘凯宾城豫港大厦大卫城大融城,1,1,44.9,整租,1350,erqi
"免押金，免押金，可押一付一，可短租，可月付甩租齐礼阎7号院,",2,2,25,合租,500,erqi
京广南路地铁旁 京莎广场 大商千盛广场 京广南路与航海中陆旁,2,1,30,合租,400,erqi
二七万达 郑州市第二人民医院 万千世纪城 精装单间 押一付一,1,0,41.6,整租,900,erqi
裕园2号院合租单间精装修,3,2,25,合租,550,erqi
啥也不说了，精装单间给钱就租.,3,2,25,合租,300,erqi
冯庄地铁 全女生 飘窗次卧 裕园2号院 近航海广场500米,3,2,30,合租,600,erqi
升龙中心 东方大厦 齐礼阎地铁口 航海路 嵩山路可短租月付,3,2,25,合租,500,erqi
新上 万达三号院两室两厅 出租,2,2,89,整租,2100,erqi
升龙国际中心 天玺国际 二七万达精装单间给钱就租.,3,2,25,合租,300,erqi
月付可短租免押金，京广南路地铁口，第六人民医院，主卧大阳台,3,1,20,合租,500,erqi
可短租 二七万达 升龙国际广场 鼎盛时代市二院地铁口 政通路,3,2,20,合租,499,erqi
免押金南向阳台单间 只收房租水电费 独立电表 可短租月付,4,2,16,合租,300,erqi
月租，短租，押一付一无物业费，二七万达广场万千公寓，富华花苑,2,2,27,合租,380,erqi
押一付一不磨叽500块 五号线地铁口 随时看房 实图实价急租,3,2,26,合租,500,erqi
一室一厅 近二七万达 中陆茶都 随时看房,1,1,37,整租,900,erqi
无中介 佛岗新居三期 标间带燃气厨房 黄科大旁 橄榄城新公馆,1,1,40,整租,999,erqi
可短租月付 人民公园 华润大厦 大卫城 万象城 铭功路附近,2,1,85,整租,1200,erqi
啥也不说了，万达 二院主卧独卫给钱就租。,3,2,25,合租,350,erqi
短租可月付 齐礼阎地铁 升龙城八号院 索克世纪大厦 东方大厦,2,1,28,合租,680,erqi
汇港新城 一室一厅 万象城 二七广场地铁口 大卫城 豫港大厦,1,1,36,整租,1400,erqi
月付无押金！主卧独卫！家电齐全！近亚星时代广场！拎包入住,3,2,25,合租,550,erqi
正商城泰园1号院 2室1厅1卫 25平 南北通透 配套齐全,2,1,30,合租,500,erqi
新上急租精装修带阳台 大学路长江路交叉口二七万达 珍景花园,3,2,35,合租,550,erqi
新房年前特价！精装一室一厅 拎包入住 无中介费 随时看房 速,1,1,56,整租,1000,erqi
二院地铁口 一室急租！拎包入住 无中介费 家电齐全 随时看房,1,1,32,整租,850,erqi
合租户数少 二七万达 市二院地铁口 升龙国际升龙天玺 大学路,2,1,23,合租,500,erqi
急急急 押一付一 二七万达 可短租 精装一室一厅 拎包入住,1,1,41.1,整租,1100,erqi
汝河花苑 临电力医院嵩山大厦 民水民电 可押一付一拎包入住,3,1,25,合租,400,erqi
可短租 可月付 万达旁 航海路  大学路嵩山路 地铁口,2,2,90,整租,1800,erqi
可月付 全女生合租 临冯庄地铁口 精装修家具齐全环境舒适干净,2,2,25,合租,499,erqi
海悦雅居 1室1厅1卫 40平 配套齐全 电梯房,1,1,40,整租,999,erqi
800包物业！房东直签整租一室一厅紧邻二七广场地铁口拎包入住,1,1,46,整租,800,erqi
近地铁 二七万达 精装修 押一付一 一个月400,3,2,35,合租,550,erqi
可短租 可月付 万象城对面 二七广场 大卫城附近人民公园附近,3,2,25,合租,400,erqi
升龙世纪花园二区 年前特价，月付，短租，都行，给钱就租无中介,4,2,20,合租,500,erqi
特价单间 实图 家电齐全 二七万达旁 带阳台 朝南 兰亭名苑,2,2,35,合租,450,erqi
鑫家盛世园丨榕江路丨橄榄城丨荆胡社区丨大学南路,3,2,128,整租,1500,erqi
升龙国际B区 大学路与政通路 精装修 活力街 大润发超市,3,2,88.2,整租,2150,erqi
不是隔断房，银基附近，整租一室能押一付一可短租家电齐全拎包住,1,0,35,整租,699,erqi
首租房价直降200 精装阳台单间 江泰天宇国际 第六人民医院,3,2,26,合租,900,erqi
二七万达 市二院 非中介 无杂费 可月付 朝南大主卧 拎包住,3,1,25,合租,500,erqi
可短租可月付 升龙国际中心B区 大学路政通路 升龙天玺,3,1,25,合租,550,erqi
地铁口 可租到年底 二七万达 金街 市二院地铁口 高档小区,3,1,25,合租,480,erqi
精美单间 大学路长江路 二七万达旁 电梯房全新家具 珍景小区,3,2,35,合租,550,erqi
特价房 可短租月付 两室合租 精装实景拍摄 可做饭 拎包入住,2,1,25,合租,500,erqi
近二七万达 精装loft房冬直租 实图实价 随时看房拎包入住,1,1,38,整租,1200,erqi
电梯房 温馨居住 近升龙国际 古玩城 二七万达 市二院地铁口,3,1,20,合租,600,erqi
月付免押金 郑大一附院 碧沙岗地铁 盛润锦绣城 无杂费,3,1,20,合租,599,erqi
全女生 三户合作 纯女生 次卧朝南 郑大一附院 精装修可做饭,3,1,30,合租,650,erqi
三附院 大学北路 桃源路  老郑大 随时看房 家电齐全,4,2,25,合租,500,erqi
二七区万达广场  主卧带阳台  精装电梯房 0中介  帮搬家,3,1,25,合租,699,erqi
华逸名家 海为科技园附近 台胞小区 京莎广场 无中介 月付,3,2,26,合租,450,erqi
全女生 电梯楼 精装修 主卧大飘窗朝南 二七万达市二院无中介,3,1,25,合租,800,erqi
可短租月付 人民公园地铁口 豫港大厦 万象城对面 大卫城,2,2,85,整租,1199,erqi
急租爱情小窝！情侣入住房租减半！二七万达精装一室 随时看房,1,1,45,整租,800,erqi
押一付一，可短租，月付精装修人和家苑骨科医院，近升龙国际中心,3,2,20,合租,600,erqi
可短租，万达附近大学路，政通路，市二院地铁口人和路精装，标间,1,1,43,整租,1150,erqi
正商城禧园3号院，免押金，免押金，可押一付一，可短租，可月付,3,1,25,合租,500,erqi
万千世纪城 1室1厅1卫 配套齐全 电梯房 精装修,1,1,41.6,整租,1200,erqi
短租月付 二七广场地铁口万象城大卫城华润大厦 豫港大厦亚细亚,1,0,33,整租,1100,erqi
可短租，押一付一大学路政通路升龙国际中心B区 3室2厅,3,2,88.2,整租,2150,erqi
可短租 可月付 万象城对面 大卫城 人民公园附近 精装带阳台,3,2,99.5,合租,550,erqi
可短租，可月付，大学路政通路升龙国际中心，五号线地铁口,1,0,43,整租,1200,erqi
正商城泰园1号院 2室1厅1卫 25平 南北通透 配套齐全,2,1,30,合租,500,erqi
月付无押金！主卧独卫！家电齐全！近亚星时代广场！拎包入住,3,2,25,合租,550,erqi
免押金 航海路 东方大厦 升龙城附近单间出租,3,2,28,合租,500,erqi
汇港新城 一室一厅 万象城 二七广场地铁口 大卫城 豫港大厦,1,1,36,整租,1400,erqi
新房年前特价！精装一室一厅 拎包入住 无中介费 随时看房 速,1,1,56,整租,1000,erqi
单间500政通路直租月付二七万达精装单间 家电齐全 拎包入住,3,1,29.2,合租,500,erqi
房东直签!!! 5号线齐礼阎，二七中心，齐礼阎精装2房便宜租,2,2,89,整租,1800,erqi
冯庄地铁口，正商航海广场，国际鞋城，可短租，可月付,3,1,25,合租,350,erqi
二七万达附近 有暖气 可短租,3,2,30,合租,400,erqi
升龙国际附近.康桥华城国际 人和路 民安路大学路 陇海快速路,3,2,25,合租,500,erqi
全女生 三室一厅万象城 大卫城 人民公园地铁口 豫港大厦附近,3,1,25,合租,600,erqi
齐礼闫地铁 近东方大厦 精装家电齐全 可做饭 交通便利拎包住,2,1,25,合租,500,erqi
汝河花苑 临电力医院嵩山大厦 民水民电 可押一付一拎包入住,3,1,25,合租,400,erqi
地铁口 齐礼阎 丹尼斯 兰德喜多家 主卧加厨房 短租 月付,3,2,25,合租,450,erqi
月付免押金，齐礼阎地铁口，东方大厦，亚星时代广场，升龙城,4,1,15,合租,600,erqi
齐礼阎小区7号院 3室2厅2卫 电梯房 配套齐全 南北通透,3,2,20,合租,500,erqi
新上 亚星盛世家园 两室两厅 出租,2,2,110,整租,1700,erqi
无中 介费可短租 月付 二七万达市二院  精装一室 带大露台,1,0,41.1,整租,1100,erqi
万达附近 标准一室一厅 电梯房 南北通透 周边繁华 随时看房,1,1,46.2,整租,900,erqi
精装修拎包入住。两梯两户，近冯庄地铁口，航海广场，随时看房。,3,1,30,合租,500,erqi
鑫家盛世园丨榕江路丨奥马广场丨大学南路丨金沙路,3,2,128,整租,1500,erqi
市第二人民医院地铁口升龙国际温馨时尚精装朝南一室出租二七万达,1,1,44,整租,1300,erqi
新上整租  二七万达广场  二七万达3号院  2室2厅,2,2,87,整租,2100,erqi
冯庄地铁口 航海广场AB座国际鞋城 押一付一无中介全女生,2,1,30,合租,400,erqi
可短租 可月付 万达旁 航海路  大学路嵩山路 地铁口,2,2,85,整租,1700,erqi
市第二人民医院及地铁站 升龙国际中心 二七万达 拎包入住。,3,2,37,合租,300,erqi
三户合租 可短租月付 二七万达 市二院地铁口 低楼层,3,1,25,合租,600,erqi
可短租 月付大卫城 人民公园地铁口 精装单间出租 小区环境好,3,2,30,合租,500,erqi
临近航海广场 冯正地铁口 航海路碧云路 精装修朝南带阳台,2,2,25,合租,600,erqi
三户合租 可短租月付 升龙城8号院 齐礼闫地铁口 二七中心,3,1,99.9,合租,800,erqi
急急急 押一付一 精装一室一卫 全新家具 可短租 拎包入住,1,1,35.4,整租,1000,erqi
实拍实价 女生合租 男士勿扰！房租月付可以短租 正商航海广场,3,1,26,合租,550,erqi
华逸名家 海为科技园附近 台胞小区 京莎广场 无中介 月付,3,2,26,合租,450,erqi
三附院 大学北路 桃源路  老郑大 随时看房 家电齐全,4,2,25,合租,500,erqi
两户合租 可月付 二七广场 大卫城 郑州百货大楼 大融城,2,1,20,合租,700,erqi
700！紧邻银基郑大一附院五附院，整租一室一厅家电齐全可月付,1,1,38,整租,700,erqi
可短租月付 人民公园地铁口 豫港大厦 万象城对面 大卫城,2,2,85,整租,1199,erqi
出租兴华南街高性价比高品质住宅南北90平齐辉好邻居,2,1,90,整租,1800,erqi
采光好空间大 兴达锦绣园齐礼阎地铁口  东方大厦  嵩山大厦,1,1,65.5,整租,1500,erqi
二七广场地铁口 精装一室一厅 火车站 银基 德化街 随时看房,1,1,44.8,整租,950,erqi
月租700！整租一室一厅家电齐全紧邻银基广场万象城房东直签,1,1,35,整租,700,erqi
可短租 东方大厦 齐礼阎地铁口 索克世纪大厦 航海路嵩山路,3,1,25,合租,500,erqi
升龙世纪花园一区，回家过年，急租急租，价格合适立马甩租,3,2,25,合租,599,erqi
双秀公园 人民医院南部园区 禧园主卧 房租月付可短租,3,2,30,合租,500,erqi
京莎广场鞋城正商航海广场 航海路碧云路冯庄地铁正商城祥园,1,0,30,合租,800,erqi
主卧独卫齐礼阎地铁口 东方大厦 嵩山大厦 升龙城 升龙中心,4,2,30,合租,500,erqi
可短租 全女生 押一付一主卧朝南大阳台 二七万达金街 市二院,3,1,25,合租,500,erqi
两户合租 二七广场地铁口 万象城 大卫城 金博大 德化街,2,1,20,合租,700,erqi
可月付 二七万达 金街 市二院地铁口 高档小区,3,1,25,合租,480,erqi
急租 临近二七万达 第二人民医院 押一付一 拎包入住,1,1,41.6,整租,1000,erqi
西陈庄后街55号院 1室1厅1卫 128平 南北通透,2,1,50,整租,1300,erqi
急租 可短租 齐礼闫地铁口 嵩山大厦 东方大厦 政通路 齐礼,3,2,25,合租,599,erqi
采光好 精装修 齐礼闫地铁口 东方大厦 升龙城AB座 无中介,3,1,30,合租,750,erqi
银基大观国贸，火车站，三附院可短租！整租一室一厅家电齐全月付,1,1,42,整租,800,erqi
750包物业！押一付一整租一室一厅 紧邻锦荣银基一附院火车站,1,1,45,整租,750,erqi
月租550！温馨一居室 紧邻银基火车站一附院可拎包入住可短租,1,1,42,整租,550,erqi
750包物业！整租一居室紧邻三附院火车站银基可洗衣做饭随时看,1,1,39,整租,750,erqi
万千公寓 二七万达  长江路 丹尼斯 主卧朝南 短租月付,3,2,25,合租,550,erqi
全女生合租 临近航海广场 五号线冯庄地铁口 可做饭可短租,2,2,30,合租,500,erqi
可短租 月付大卫城 人民公园地铁口 精装单间出租 小区环境好,3,2,30,合租,500,erqi
月付首月租金减免一半，南三环地铁，橄榄城都市广场黄河科技学院,2,1,20,合租,500,erqi
可短租 可月付 万达旁 航海路  大学路嵩山路 地铁口,2,2,85,整租,1700,erqi
政通路交通路交叉口升龙国际附近精装单间出租,3,2,25,合租,500,erqi
后河芦地铁口 东方大厦 滨河名家 齐礼闫  第八人民医 精装,1,0,35,整租,1050,erqi
冯庄地铁口 航海广场AB座国际鞋城 押一付一无中介全女生,2,1,30,合租,400,erqi
采光好空间大 兴达锦绣园齐礼阎地铁口  东方大厦  嵩山大厦,1,1,65.5,整租,1500,erqi
三户合租 可短租月付 升龙城8号院 齐礼闫地铁口 二七中心,3,1,99.9,合租,800,erqi
升龙国际附近，可短租月付，房间干净整洁，拎包入住，随时看房,3,1,20,合租,400,erqi
三户合租 可短租月付 二七万达 市二院地铁口 低楼层,3,1,25,合租,600,erqi
升龙国际附近.康桥华城国际 人和路 民安路大学路 陇海快速路,3,2,25,合租,500,erqi
升龙国际A区 大学路政通路 二七万达 升龙天玺 陈砦花卉航院,2,1,27,合租,600,erqi
可短租 可月付 大学南路 泰宏建业中心商业3区 公寓直租,1,1,35,整租,999,erqi
融侨悦公馆 2室1厅1卫 1300.0元 电梯房 精装修,2,1,50,整租,1300,erqi
二七万达升龙国际广场 活力街市二院地铁口 鼎盛时代人和路小学,2,2,101,整租,1600,erqi
近二七万达广场 精装修 家电齐全 押一付一 无中 介费 甩租,2,2,30,合租,500,erqi
南四环京广路 百荣世贸附近 精装一室一厅,1,1,68,整租,799,erqi
精装一室 中间楼层 三户合租 长江路淮南街 七十四中,3,1,25,合租,600,erqi
短租月付 升龙国际 升龙城二七中心 齐礼阎地铁 亚新投资大厦,3,2,28,合租,400,erqi
没中介费直租南四环锦绣田苑三室整租实图实价随时看房图片真实,3,2,97,整租,1000,erqi
免押金，免押金，可押一付一，可短租，可月付汝河花苑近嵩山大厦,3,1,25,合租,500,erqi
无中 介费可短租 地铁口100米 随时可看 拎包入住,2,2,80,整租,2000,erqi
无中介荆胡社区 双气 绿地滨湖国际 泰宏建业 百荣 二七万达,1,1,42,整租,999,erqi
可押一付一便宜带暖气！ 齐礼阎地铁鼎盛时代 兴华南街政通路,3,2,25,合租,450,erqi
整租两室  康桥华城  大学路汝河路  古玩城  勤劳街,2,1,88,整租,1400,erqi
政通路  升龙国际中心 写字楼工作者,3,2,25,合租,400,erqi
二七区泰宏建业商住楼可短租可月付无中介费,1,1,35,整租,999,erqi
公安局家属院旁边地铁5号线交通便利价格便宜真实,3,2,33,合租,388,erqi
月付550！整租一居室家电齐全，紧邻二七广场豫港大厦押一付一,1,1,36,整租,550,erqi
可月付 二七万达 金街 市二院地铁口 高档小区,3,1,25,合租,480,erqi
冯庄地铁口 长江路 正商城禧园 单间出租 房东急租,3,1,30,合租,600,erqi
采光好 精装修 齐礼闫地铁口 东方大厦 升龙城AB座 无中介,3,1,30,合租,750,erqi
急租直租 可月付可短租 一室一厅 花卉市场 古玩城 随时看房,1,1,45,整租,1100,erqi
电梯房 主卧朝南带阳台 二七万达市二院地铁口 升龙国际无中介,2,2,25,合租,400,erqi
仁恒上元近第六京广南路地铁口朝南大单间,3,2,30,合租,500,erqi
齐礼阎地铁口 升龙城八号院 东方大厦 亚新投资大厦 索克世纪,3,2,28,合租,500,erqi
六院对面 江泰天宇国际 京广路地铁口 有厨房 无中介,3,2,20,合租,400,erqi
可短租 可月付 万达旁 航海路  大学路嵩山路 地铁口,2,2,95,整租,2000,erqi
升龙国际 政通路交通路 陈砦花卉大学路二七万达 活力街古玩城,4,2,25,合租,500,erqi
珍景花园 1室1厅1卫 电梯房 南北通透 配套齐全,1,1,45,整租,999,erqi
急租合租便宜单间京莎广场附近精装修押一付一拎包入住临近地铁口,3,1,25,合租,550,erqi
押一付一 精装修 可短租  临近冯庄地铁 近航海广场 无杂费,3,2,25,合租,500,erqi
近冯庄地铁口 正商城航海广场 精装修 押一付一 家电齐全,2,2,30,合租,550,erqi
可短租月付 主卧带飘窗 朝南采光好 近升龙国际 二七万达,4,2,25,合租,450,erqi
航海公寓 和园广场 正商航海广场两室冯庄地铁口有厨房无线网,2,1,30,合租,600,erqi
双气南户 政通路淮北街 绿云小区 二高 升龙国际带大阳台,4,2,30,合租,500,erqi
精装独卫 京广路长江路交叉口 六院 江泰旁 民用水电仁恒上元,3,2,35,合租,550,erqi
今日特价齐礼阎地铁口东方大厦索克世纪大厦升龙城中心嵩山南路,3,2,25,合租,460,erqi
免中介费 二七万达 2室2厅 电梯房 88平 家具家电齐全,2,2,88,整租,2050,erqi
全女生房子 便宜出租 地铁5号线 二七万达,2,1,25,合租,500,erqi
可短租 600单间 正商航海广场 冯庄地铁口  随时看房,3,1,25,合租,600,erqi
无杂费 地铁口 全女生  二七万达 市二院 超大空间 可短租,3,2,20,合租,550,erqi
二七万达 小吃一条街 近市二院地铁口 家电齐全 可做饭拎包住,3,1,25,合租,500,erqi
万千公寓 二七万达  长江路 丹尼斯 主卧朝南 短租月付,3,2,25,合租,550,erqi
实习找室友 全女精装单间 二七万达 市二院地铁口 随时看房,3,2,20,合租,599,erqi
可短租万达附近政通路交通路，大标间南北通透 精装修 家电齐全,1,1,50,整租,999,erqi
750包物业！整租一居室紧邻三附院火车站银基可洗衣做饭随时看,1,1,39,整租,750,erqi
骨科医院十九中华城国际众鑫佳苑 2室2厅家具家电齐全拎包入住,2,2,61.7,整租,1200,erqi
升龙国际附近.康桥华城国际 人和路 民安路大学路 陇海快速路,3,2,25,合租,500,erqi
暖气大标间 大学路政通路 升龙国际 古玩城 市二院地铁口,1,1,43,整租,1120,erqi
三户合租 可短租月付 升龙城8号院 齐礼闫地铁口 二七中心,3,1,99.9,合租,800,erqi
短租月付 升龙国际 升龙城二七中心 齐礼阎地铁 亚新投资大厦,3,2,28,合租,400,erqi
升龙国际附近，可短租月付，房间干净整洁，拎包入住，随时看房,3,1,20,合租,400,erqi
采光好空间大 兴达锦绣园齐礼阎地铁口  东方大厦  嵩山大厦,1,1,65.5,整租,1500,erqi
二七万达升龙国际广场 活力街市二院地铁口 鼎盛时代人和路小学,2,2,101,整租,1600,erqi
没中介费月付南三环黄科大西门附近橄榄城新公馆精装标间整租实图,1,1,39,整租,1300,erqi
近二七万达广场 精装修 家电齐全 押一付一 无中 介费 甩租,2,2,30,合租,500,erqi
大学路医学院地铁口 单间480有暖气可洗澡做饭 一附院拎包住,3,2,25,合租,480,erqi
精装一室 中间楼层 三户合租 长江路淮南街 七十四中,3,1,25,合租,600,erqi
升龙国际A区 大学路政通路 二七万达 升龙天玺 陈砦花卉航院,2,1,27,合租,600,erqi
二七区泰宏建业商住楼可短租可月付无中介费,1,1,35,整租,999,erqi
无中介黄科大西门橄榄城五号院 带独卫带空调 真实图片佛岗新居,3,2,21,合租,499,erqi
无中介荆胡社区 双气 绿地滨湖国际 泰宏建业 百荣 二七万达,1,1,42,整租,999,erqi
可押一付一便宜带暖气！ 齐礼阎地铁鼎盛时代 兴华南街政通路,3,2,25,合租,450,erqi
没中介费直租南四环锦绣田苑三室整租实图实价随时看房图片真实,3,2,97,整租,1000,erqi
世纪花园2区旁边社区医院交通方便旁边人和路学校,3,2,33,合租,366,erqi
政通路  升龙国际中心 写字楼工作者,3,2,25,合租,400,erqi
南四环京广路 百荣世贸附近,3,2,130,整租,1500,erqi
免押金，免押金，可押一付一，可短租，可月付汝河花苑近嵩山大厦,3,1,25,合租,500,erqi
押一付一 无杂费 采光好 临近五号线地铁 可杂费 图片真实,2,2,32,合租,550,erqi
瑞泰公寓 1室1厅1卫 南北通透 配套齐全 电梯房,1,1,35.4,整租,999,erqi
万象城对面 人民公园 次卧带阳台 押一付一 可短租 随时看房,3,1,33,合租,499,erqi
精装复式出租 押一付一 地铁口 有暖气 短租半年 所见即所得,1,1,60,整租,1800,erqi
业主直签绿地滨湖国际 百荣世贸 京广快速路 南四环 无中介费,3,2,90,整租,1050,erqi
南四环京广路 百荣世贸附近 精装一室一厅,1,1,68,整租,799,erqi
无中介黄科大 佛岗新居三期 精装标间 橄榄城新公馆 真图随时,1,1,40,整租,999,erqi
二七万达附近 有厨房能做饭 独立电表 无中介 可月付,3,2,30,合租,500,erqi
整租两室  康桥华城  大学路汝河路  古玩城  勤劳街,2,1,88,整租,1400,erqi
齐礼阎地铁口精装次卧，可短租有暖气,3,1,25,合租,500,erqi
两户合租 二七广场地铁口 万象城 大卫城 金博大 德化街,2,1,20,合租,700,erqi
全女生合租 实拍照片 近京莎广场 中岳大厦 市六院 拎包入住,2,2,20,合租,500,erqi
升龙国际 政通路交通路 陈砦花卉大学路二七万达 活力街古玩城,4,2,25,合租,500,erqi
近冯庄地铁口 正商城航海广场 精装修 押一付一 家电齐全,2,2,30,合租,550,erqi
押一付一 精装修 可短租  临近冯庄地铁 近航海广场 无杂费,3,2,25,合租,500,erqi
正商城祥园 押一付一 无中介 随时看房冯庄地铁站旁,3,1,30,合租,480,erqi
公安局家属院旁边地铁5号线交通便利价格便宜真实,3,2,33,合租,388,erqi
无杂费 地铁口 全女生  二七万达 市二院 超大空间 可短租,3,2,20,合租,550,erqi
今日特价齐礼阎地铁口东方大厦索克世纪大厦升龙城中心嵩山南路,3,2,25,合租,460,erqi
仁恒上元近第六京广南路地铁口朝南大单间,3,2,30,合租,500,erqi
六院对面 江泰天宇国际 京广路地铁口 有厨房 无中介,3,2,20,合租,400,erqi
齐礼阎 地铁5号线 位置优越,3,2,25,合租,400,erqi
急租直租 可月付可短租 一室一厅 花卉市场 古玩城 随时看房,1,1,45,整租,1100,erqi
急租合租便宜单间京莎广场附近精装修押一付一拎包入住临近地铁口,3,1,25,合租,550,erqi
冯庄地铁口 长江路 正商城禧园 单间出租 房东急租,3,1,30,合租,600,erqi
电梯房 主卧朝南带阳台 二七万达市二院地铁口 升龙国际无中介,2,2,25,合租,400,erqi
双气南户 政通路淮北街 绿云小区 二高 升龙国际带大阳台,4,2,30,合租,500,erqi
航海公寓 和园广场 正商航海广场两室冯庄地铁口有厨房无线网,2,1,30,合租,600,erqi
急租 可短租 二七万达广场 市二院地铁口 航海路 大学路 政,3,2,30,合租,499,erqi
免中介费 二七万达 2室2厅 电梯房 88平 家具家电齐全,2,2,88,整租,2050,erqi
齐礼阎2号院 精装标间 家电齐全 近齐礼阎地铁 东方大厦！,1,0,50,整租,1400,erqi
齐礼阎地铁站 升龙城 嵩山国际 主卧独卫 无中介费 可短租,4,2,30,合租,500,erqi
可短租月付 主卧带飘窗 朝南采光好 近升龙国际 二七万达,4,2,25,合租,450,erqi
