锦祥福园客厅精装上汽宇通旁家电齐全拎包入住押一付一干净整洁,2,1,25,合租,500,zhongmou
锦程花园精装主卧出租家电齐全南北通透带大阳台随时联系看房就可,3,1,28,合租,410,zhongmou
东四环龙子湖象湖附近单间出租,3,2,35,合租,600,zhongmou
无中介费九州通润之新普洛斯新亚安德德邦宇通新能源附近拎包住,2,1,72.8,整租,850,zhongmou
万邦市场附近盛和社区合租单间出租,4,1,16,合租,420,zhongmou
精装单间带飘窗家电齐全可押一付一拎包入住,3,2,20,合租,450,zhongmou
高铁站附近尚景华园整租三房，精装修家具家电齐全，拎包入住！,3,2,113,整租,1500,zhongmou
宇通上汽中铁旁 九龙新城 精致小次卧 配套齐全 月付拎包入住,3,1,15,合租,450,zhongmou
近白沙商都路富士康。康庄洁具市场，华丰家具无中介费押一付一,2,1,65,整租,999,zhongmou
京东亚一仓库附近小区合租单间出租，小区环境好，停车方便,3,1,28,合租,400,zhongmou
宇培物流园附近精装修房子家电齐全房子干净整洁随时看房拎包入住,2,1,65,整租,1100,zhongmou
锦程花园一期精装修拎包入住，德邦物流普洛斯物流园附近，爱干净,3,2,23,合租,450,zhongmou
近亚洲第一沧普洛斯宇培极兔等物流园！无中介费押一付一家具家电,4,1,26,合租,399,zhongmou
干净整洁 新人民医院旁 可随时看房,2,2,93,整租,800,zhongmou
象湖100精装网红 公寓拎包入住 大两房 地暖随时看,2,1,38,整租,1300,zhongmou
阜外医院附近精装二室一厅出租南北通透家电齐全拎包入住随时看房,2,1,65,整租,1100,zhongmou
急租，潘家苑，大两室，家具家电齐全，拎包入住，采光好，随时看,2,2,90,整租,900,zhongmou
豫兴家苑4号院精装两室一厅工商学院郑铁郑旅旁押一付一随时看房,2,1,60,整租,1000,zhongmou
急租，东风路小学旁 2室2厅1卫 电梯房,2,2,90,整租,900,zhongmou
白沙 电梯 大三房 有空调 冰箱 洗衣机 交通方便,3,2,121,整租,1000,zhongmou
美盛象湖100金悦园 2室1厅1卫精装修家具家电齐全拎包入住,2,1,56,整租,1100,zhongmou
锦程花园2期精装两室一厅普洛斯德邦旁押一付一随时看房,2,1,60,整租,1000,zhongmou
宇培物流园附近精装修房子家电齐全房子干净整洁随时看房拎包入住,2,1,65,整租,1100,zhongmou
近白沙商都路富士康。康庄洁具市场，华丰家具无中介费押一付一,2,1,65,整租,999,zhongmou
水岸鑫城三室精装修，拎包入住，干净温馨，有钥匙，随时看房,3,2,85,整租,1000,zhongmou
房东直租，栖瑞家苑，两房出租，家具家电齐全拎包入住,2,1,65,整租,1000,zhongmou
和房东签合同 没有中介费 车库免费停车 落地阳台视野好,2,1,75,整租,1300,zhongmou
急租，水岸鑫城，平层三室1200精装，家具家电齐全，拎包入住,3,2,91,整租,1200,zhongmou
豫兴家苑五号苑精装出租，家电齐全，南北通透，出租！！！！,2,1,65,整租,1100,zhongmou
融创观澜壹号惠园，毛坯，有密码随时看房,3,1,106,整租,800,zhongmou
700一个月，三台空调，冰箱洗衣机全齐，有钥匙随时看房子,2,2,92,整租,700,zhongmou
星城国际 简单干净 两台空调 冰箱洗衣机 要长住,2,2,91.9,整租,650,zhongmou
急租东方润景一室一厅精装出租，拎包入住,1,1,38,整租,900,zhongmou
东润城 3室2厅2卫 精装修 电梯房 117平,3,2,117.5,整租,1200,zhongmou
急租，水岸鑫城，一室精装，暖气房，家电齐全，拎包入住,1,1,48,整租,600,zhongmou
急租，壹号公园，精装大两室，采光好，拎包入住，随时可看房。,2,2,88.9,整租,1200,zhongmou
800一个月，家具家电齐全，全天采光无遮挡，可随时看房子。,2,2,92,整租,800,zhongmou
精装修两室一厅一厨一卫电梯好房，家具家电齐全，领包入住,2,1,65,整租,750,zhongmou
急租，水岸鑫城，精装一室，温馨标间，家具家电齐全，拎包入住。,1,1,35,整租,600,zhongmou
急租，东方银座，一室，精装，房子家电齐全，拎包入住，不容错过,1,1,34.4,整租,800,zhongmou
经开物流园 保利罗兰香谷三房出租，家电齐全，拎包入住看房方便,3,3,89,整租,1200,zhongmou
东方润景，一室精装修，拎包入住，随时看房,1,1,50.2,整租,900,zhongmou
急租祥瑞花园，精装修带暖气，干净温馨，有钥匙随时看房,3,2,141,整租,1200,zhongmou
急租，盛世通达，大两室南北通透，家具家电齐全，拎包入住。,2,2,90,整租,900,zhongmou
象湖100两室一厅一卫家电齐全，临近阿里巴巴设研院，艺术学院,2,1,30,整租,1040,zhongmou
金地名悦 3室2厅1卫 1200.0元 电梯房 精装修,3,2,89.1,整租,1200,zhongmou
急租，世纪城，暖气房，三室精装，1100，电梯房，拎包入住,3,2,107,整租,1100,zhongmou
南岗嘉苑一号院 2室1厅1卫 1100.0元 电梯房 精装修,2,1,65,整租,1100,zhongmou
800一个月，可居住，可办公，临商超电影院，出行方便，随时看,1,1,38,整租,800,zhongmou
金地名悦 3室2厅2卫 1300.0元 电梯房 精装修,3,2,119.4,整租,1500,zhongmou
1000一个月，精装修两室，家具家电齐全，可拎包入住。,2,2,92,整租,1000,zhongmou
温馨两室好楼层业主急租价位好谈看房方便,2,2,87,整租,1000,zhongmou
商都路东润华景双气两室两厅，精装配套齐全拎包入住，诚心出租,2,2,88,整租,1100,zhongmou
急租，十里头德盛苑 2室2厅1卫 电梯房 精装修 拎包住,2,2,90,整租,800,zhongmou
急租，水岸鑫城 2室2厅1卫 电梯房，家具家电齐全，随时看房,2,2,90,整租,900,zhongmou
星城国际东苑三室两厅两卫房，南北通透采光好,3,2,125,整租,1200,zhongmou
富源花都，两室精装修，拎包入住干净温馨，有钥匙随时看房,2,2,99,整租,1000,zhongmou
急租东方润景一室一厅精装出租，拎包入住,1,1,37.8,整租,900,zhongmou
精装暖气2室2厅，无中介，近象湖，地矿大厦，管委会艺术学院,2,2,68,整租,999,zhongmou
车库免费停车 没有物业费 没有中介费 和房东签,2,1,75,整租,1200,zhongmou
宇培物流园附近精装修房子家电齐全整洁干净可随时看房子拎包入住,3,1,25,合租,410,zhongmou
经开区 保利罗兰香谷 三房两卫采光好，南北通透，价格可谈,3,2,125,整租,1200,zhongmou
豫兴六号苑精装两室一厅出租，家电齐全，南北通透，24小时热水,2,1,65,整租,1100,zhongmou
急租东方润景带暖气两室出租，家具家电齐全，拎包入住,2,2,85,整租,1000,zhongmou
东润城(二期璟园) 4室2厅2卫 2000.0元 电梯房,4,2,143,整租,2000,zhongmou
带暖气小三房  简单装修  家电家具齐全  拎包入住,3,1,93.6,整租,1000,zhongmou
中牟万邦批发市场附近精装修主卧次卧家电齐全民用水电随时看房,4,1,25,合租,420,zhongmou
带暖气的大三房  简装干干净净  看上房子价位可谈,3,2,145,整租,1500,zhongmou
房源采光好，南北通透，业主诚意出,2,1,60,整租,900,zhongmou
星城国际东苑 3台空调家电齐全 带地暖 家门口生活便利,2,2,93,整租,800,zhongmou
锦祥花园精装单间主卧独卫家电齐全拎包入住,3,2,30,合租,500,zhongmou
经开区 航海路 精装一室 独立卫生间 可短租,1,1,40,整租,900,zhongmou
普洛斯德邦物流园附近精装二室一厅出租家电齐全南北通透随时看房,2,1,60,整租,1000,zhongmou
房东直租 尚景华园 3室2厅1卫 精装修  电梯房,3,2,110,整租,1600,zhongmou
急租，十里头德盛苑 3室 拎包入住。电梯房 精装修,3,2,125,整租,950,zhongmou
房东直签 尚景华园门面两房 可做菜鸟超市 做小生意 随时看房,2,2,75,整租,1550,zhongmou
象湖100金悦园1室1厅1卫公寓出租,1,1,28,整租,800,zhongmou
急租，壹号公园， 两室带车位免费用，家具家电齐全，拎包入住。,2,2,88.9,整租,1200,zhongmou
短租的房子来了  带地暖的小区  纯南两房简装家电家具齐全,2,2,91,整租,1000,zhongmou
京东亚一普洛斯创新学校附近精装修可做饭可洗澡月付随时看房,4,1,30,合租,400,zhongmou
新悦城，小复式，居住办公均可，家电家具齐全，随时看房子,1,1,40,整租,900,zhongmou
40平1室1厅1卫公寓出租 纯公寓小区环境好,1,1,40,整租,870,zhongmou
大雍2号院旁商都路白沙富士康精装修单间拎包入住,3,1,15,合租,399,zhongmou
实图实价和房东签合同 没有中介费 没有物业费 车库免费停车,2,1,75,整租,1300,zhongmou
工商学院附近，豫兴家园合租单间出租，小区环境好,4,1,22,合租,420,zhongmou
郑东新区 东四环郑开大道 和房东签合同 车库免费停车,2,1,75,整租,1200,zhongmou
万邦市场附近盛和社区合租单间出租,4,1,16,合租,420,zhongmou
郑东新区 地铁口 锦绣家园两房出租 家电齐全拎包入住看房方便,2,2,83,整租,750,zhongmou
京东亚一附近精装修拎包入住干净卫生可月付可做饭全天热水民用电,4,1,28,合租,400,zhongmou
急租，盛世家园1号院，电梯房四室两卫，临解放路小学，随时可看,4,2,150,整租,1000,zhongmou
精装修两室一厅一厨一卫的好房，家具家电齐全，领包入住,2,1,65,整租,700,zhongmou
东贾社区，精装主卧单间出租，鸿泰物流附近，找爱干净的合租,3,1,29,合租,450,zhongmou
路劲国际城新装修租空调2台冰箱洗衣机沙发包物业费1000,3,2,90,整租,1000,zhongmou
东四环郑开大道 实图实价 和房东签合同没有中介费,3,2,113,整租,1600,zhongmou
房源采光好，南北通透，业主诚意出,2,2,86,整租,1200,zhongmou
美盛象湖金悦园两室精装修房,2,0,31,整租,1000,zhongmou
美盛象湖100两室一厅出租,2,1,31,整租,1000,zhongmou
房东直租高铁站市体育中心附近整租两房，精装拎包入住！,2,1,75,整租,1200,zhongmou
急租水岸鑫城一室一厅中等装修出租，拎包入住，看房方便,1,1,48,整租,800,zhongmou
郑东新区李湖桥社区，主卧大阳台，找爱干净的合租，可短租,3,1,27,合租,550,zhongmou
大雍家苑二号 富士康科技附近精装单间带飘窗 家具家电齐全,4,1,25,合租,400,zhongmou
急租，解放路旁，泰安馨苑，两室精装，1000，电梯房拎包入住,2,2,96.4,整租,1000,zhongmou
无中介费九州通润之新普洛斯新亚安德德邦宇通新能源附近拎包住,2,1,72.8,整租,850,zhongmou
上东国际 精装一室一厅 拎包入住 月租1100包物业费,1,1,20,合租,1100,zhongmou
东岸曦城 3室1厅1卫 800.0元 电梯房 精装修,3,1,87.4,整租,800,zhongmou
郑东新区高铁站附近整租两房出租，精装修，拎包入住，房东直租,2,2,75,整租,1200,zhongmou
实图实价和房东签合同 没有中介费地下车库免费停车,2,1,75,整租,1200,zhongmou
急租，世祥花园，紧邻新圃街小学，电梯房两室，采光好拎包入住。,2,2,90,整租,1000,zhongmou
蓝山溪语 3室2厅1卫 电梯房 精装修 南北通透,3,2,80,整租,1350,zhongmou
急租，十里头德盛苑 2室 领包入住，电梯房 90平 精装修,2,2,90,整租,800,zhongmou
郑东新区，李湖桥社区，精装两室一厅，拎包入住，找爱干净的住户,2,1,75,整租,1100,zhongmou
路劲国际城空调2台，洗衣机电视机沙发茶几床衣柜包物业费900,3,2,90,整租,900,zhongmou
上汽宇通鸿泰物流旁精装单间家电齐全拎包入住,3,1,25,合租,450,zhongmou
简单装修 空调洗衣机都有 性价比很高 周边生活便利,2,2,94.5,整租,500,zhongmou
星城国际东苑精装修品质房出租,2,1,92,整租,800,zhongmou
李湖桥社区有厨房可做饭，临近丹尼斯，象湖南路，岗李新村123,3,2,18,合租,500,zhongmou
精装单间带飘窗家电齐全拎包入住,3,1,25,合租,450,zhongmou
锦龙花园精装两室一厅京东亚一海澳旁押一付一随时看房,2,1,60,整租,1000,zhongmou
急租，清华园，电梯房两室，有暖气，家具家电齐全，拎包入住。,2,2,83,整租,1100,zhongmou
创新学校普洛斯京东亚一主卧次卧家电齐全民用水电燃气干净月付,4,1,25,合租,400,zhongmou
宇培德邦普洛斯创新学校极兔速递物流园附近精装主卧次卧家电齐全,3,1,28,合租,420,zhongmou
上汽宇通旁精装单间家电齐全拎包入住,3,2,20,合租,450,zhongmou
急租，尚东庭，精装大两室，家具家电齐全，拎包入住，随时可看。,2,2,80,整租,1000,zhongmou
急租东方润景精装两室带暖气出租，家具家电齐全，拎包入住,2,2,84,整租,1400,zhongmou
象湖100金悦园 一室一厅一卫 临近阿里巴巴 艺术学院 郑铁,1,1,40,整租,840,zhongmou
锦绣花园小区，京东物流园旁找爱干净的住户，精装修高质量合租房,3,1,20,合租,450,zhongmou
白沙片区，精装修，两室一厅一厨一卫电梯好房，领包入住,2,1,65,整租,750,zhongmou
锦程花园二号院精装修，家电齐全，随时看房，南北通透，交通便利,3,1,28,合租,450,zhongmou
急租东润郎郡洋房两室两厅出租，拎包入住,2,2,82,整租,1300,zhongmou
新人民医院对面，路劲国际城三室精装修拎包入住，有钥匙，随时看,3,2,123,整租,1250,zhongmou
象湖100 loft 复试  一室一厅 有色地质家园A区,2,2,38,合租,900,zhongmou
尚景华园，两室一厅，全屋定制，龙子湖，太格茂，时光里，,2,1,75,整租,1300,zhongmou
水岸鑫城 1室 电梯房 精装修 31平,1,0,31,整租,1000,zhongmou
尚景华园 精装两室 房东直租 郑开大道 象湖 双气 无中介费,2,1,80,整租,1300,zhongmou
悦湖会 3室2厅1卫 配套齐全 电梯房 113平,3,2,113,整租,1500,zhongmou
东方润景 两室精装修 电梯房 配套齐全 拎包入住，随时看房,2,2,84,整租,1400,zhongmou
龙子湖郑开大道上精装两室，双气已通，带车位。电梯房环境好,2,1,75,整租,1200,zhongmou
栖瑞家园，精装两室一厅出租，金庚，阜外医院，郑开中学旁,2,1,65,整租,1100,zhongmou
温馨两室带暖气，好楼层，业主急租，价位好谈，看房方便,2,2,87,整租,1400,zhongmou
李湖桥社区精装两室一厅出租，家电齐全，可短租，可压一付一！！,2,1,65,整租,1100,zhongmou
次卧合租德邦普洛斯物流园附近三室精装修家电齐全拎包入住押一付,3,1,15,合租,400,zhongmou
九龙新城精装主卧带阳台朝南宇通上汽九龙镇旁押一付一随时看房,3,1,30,合租,600,zhongmou
郑东新区精装二室一厅出租南北通透家电齐全干净整洁拎包入住随时,2,1,65,整租,1100,zhongmou
纯南户 丹尼斯二天地 精装修两室两厅一卫 可以随时看房,2,2,75,整租,1000,zhongmou
美盛象湖100金悦园1室1厅1卫精装修家具齐全临近阿里设研院,1,1,38,整租,850,zhongmou
水岸鑫城精装修三室，拎包入住干净温馨，随时看房,3,2,65,整租,1000,zhongmou
七里香溪 双气小两房 简单明亮 临商都路出行方便 好停车,2,2,70,整租,700,zhongmou
锦程花园二期精装修出租，家电齐全，南北通透，干净整洁！！！！,2,1,65,整租,1100,zhongmou
温馨两室好楼层业主急租价位好谈，看房方便,2,2,90,整租,900,zhongmou
精装温馨两室 落地阳台光线充足 南北通透 车库免费停车,2,1,75,整租,1300,zhongmou
800一个月，可居住，可办公，临商超电影院，出行方便，随时看,1,1,38,整租,800,zhongmou
美盛象湖100金悦园，交通便利，环境好,2,1,28,整租,1250,zhongmou
德邦物流园旁边精装单间出租南北通透家电齐全干净整洁随时看房子,3,1,28,合租,420,zhongmou
房东直租 尚景华园两居 家电家具半天 可配齐 随时看房,2,1,75,整租,1200,zhongmou
和房东签合同没有中介费 全新家具家电 出租,3,2,113,整租,1700,zhongmou
雅居乐95平精装三居室 月租2200拎包入住 看房随时 可谈,3,2,95,整租,2200,zhongmou
郑东新区 地铁口锦绣家园两房出租，价格便宜 看房方便领包入住,2,2,89,整租,650,zhongmou
精装单间家电齐全欢迎爱干净人士入住,3,2,20,合租,450,zhongmou
南熙福邸单间出租，紧邻伟业国际 财政金融学院,3,2,25,合租,500,zhongmou
优！郑东新区高铁站 北龙子湖商业圈 商都嘉园 电子商务大厦,2,1,75,整租,1200,zhongmou
优！郑东新区高铁站 北龙子湖商业圈 电子商务大厦,2,1,75,整租,1200,zhongmou
短租的房子来了  带地暖的小区  纯南两房简装家电家具齐全,2,2,91,整租,1000,zhongmou
东风路小学旁，两室精装修，拎包入住，干净温馨，有钥匙随时看房,2,2,90,整租,900,zhongmou
精装双气2室2厅，无中介，近象湖，地矿大厦，工商学院交通学院,2,2,68,整租,999,zhongmou
急租，东风路小学旁 2室2厅1卫 90平 电梯房 拎包入住,2,2,90,整租,900,zhongmou
上东城 芦医庙大街 尚景华园三室两厅一卫出租 精装修免中介,3,2,112,整租,1300,zhongmou
美盛象湖100金悦园 1室1厅1卫精装修 家电齐全 拎包入住,1,1,38,整租,840,zhongmou
急租，900元，两室，暖气房，水岸鑫城，南北通透，家电齐全,2,2,96,整租,900,zhongmou
李湖桥社区精装修房子出租家电齐全南北通透房间干净整洁随时看房,2,1,65,整租,1100,zhongmou
精装暖气2室2厅，无中介，近象湖，地矿大厦，艺术学院工商学院,2,2,56,整租,999,zhongmou
急租，世纪城，两室两厅一卫，有暖气，家具家电齐全，拎包住,2,2,95,整租,1000,zhongmou
东风路小学旁，两室精装修，拎包入住，干净温馨，有钥匙随时看房,2,2,90,整租,900,zhongmou
美盛象湖100金悦园1室1厅1卫 精装修家具家电齐全拎包入住,1,1,28,整租,790,zhongmou
朝南落地窗 上东城 芦医庙大街  通风已做 甲醛已除无中介,3,2,112,整租,1300,zhongmou
美盛象湖100金悦园 2室1厅1卫精装修家具家电齐全拎包入住,2,1,30,整租,1150,zhongmou
美盛象湖100金悦园2室1厅1卫 精装修家具家电齐全拎包入住,2,1,38,整租,1450,zhongmou
美盛象湖100金悦园 1室1厅1卫 配套齐全 拎包入住,1,1,40,整租,850,zhongmou
美盛象湖100金悦园 1室1厅1卫 精装修公寓 拎包入住,1,1,40,整租,850,zhongmou
南熙福邸 3室2厅2卫 配套齐全 精装修家具家电齐全拎包入住,3,2,30,合租,800,zhongmou
带暖气小三房  简单装修  家电家具齐全  拎包入住,3,1,93.6,整租,1000,zhongmou
美盛象湖100金悦园 1室1厅1卫精装修家具家电齐全拎包入住,1,1,38,整租,870,zhongmou
上新  新悦城纯南大两室  精装家电家具齐全  拎包入住,2,1,77,整租,1200,zhongmou
700一个月，三台空调，冰箱洗衣机全齐，有钥匙随时看房子,2,2,92,整租,700,zhongmou
德邦物流园附近精装修房子出租大主卧家电齐全随时看房可拎包入住,3,1,29,合租,450,zhongmou
锦程花园精装主卧出租家电齐全南北通透带大阳台随时联系看房就可,3,1,28,合租,410,zhongmou
郑东新区李湖桥社区，主卧大阳台，找爱干净的合租，可短租,3,1,27,合租,550,zhongmou
普洛斯物流园附近精装主卧出租南北通透干净整洁带大阳台房间朝阳,3,1,26,合租,410,zhongmou
高铁站附近尚景华园整租三房，精装修家具家电齐全，拎包入住！,3,2,113,整租,1500,zhongmou
一楼带院，三室两厅，采光好，领包入住，看房方便,3,2,89,整租,850,zhongmou
宇通上汽鸿泰物流旁次卧精装修干净整洁停车方便押一付一拎包入住,3,1,25,合租,450,zhongmou
锦祥福园精装上汽宇通旁家电齐全拎包入住押一付一拎包干净整洁,2,1,60,整租,1100,zhongmou
白坟幸福家园 李湖巧社区 岗李一号院 美好生活广场 无中介费,3,2,130,整租,1600,zhongmou
锦祥福园次卧家具齐全精装精干净整洁宇通上汽旁押一付一拎包入住,3,1,20,合租,450,zhongmou
盛世通达两室精装修，拎包入住干净温馨，采光好，随时看房,2,2,90,整租,900,zhongmou
新县城一室精装修，拎包入住干净温馨，随时看房,1,1,34.4,整租,800,zhongmou
急租，水岸鑫城，温馨一室，卧室朝南，采光好，拎包入住。,1,1,47.9,整租,800,zhongmou
锦程花园二号院精装单间出租，家电齐全，南北通透，24小时热水,3,1,25,合租,410,zhongmou
大雍嘉苑 两室一厅 精装朝阳 押一付一无中介 可做饭家电齐,2,1,65,整租,1000,zhongmou
急租电梯房，一室800精装，水岸鑫城，家具家电齐全，拎包入住,1,1,47.9,整租,800,zhongmou
急租，盛世通达 2室2厅1卫 家具家电齐全，拎包入住随时看房,2,2,90,整租,900,zhongmou
锦程花园二期精装修出租，家电齐全，南北通透，干净整洁！！！！,2,1,65,整租,1100,zhongmou
新上好房 路劲干净整洁大三房 拎包入住 明亮舒适,3,2,123,整租,1200,zhongmou
工商学院艺术职业学院鲲鹏软件附近精装修两室一厅拎包入住无中介,2,1,65,整租,1100,zhongmou
天一专升本附近精装二室一厅出租出租南北通透家电齐全随时看,2,1,65,整租,1100,zhongmou
锦祥福园主卧独卫精装修干净宽敞宇通上汽旁押一付一拎包入住,3,1,30,合租,500,zhongmou
双气 和房东签合同没有中介费 南北通透 落地阳台采光好,3,2,113,整租,1500,zhongmou
急租，尚东庭，精装大两室，家具家电齐全，拎包入住，随时可看。,2,2,80,整租,1000,zhongmou
东风路小学对面清华园，两室暖气房，干净温馨拎包入住，随时看房,2,2,83,整租,1100,zhongmou
锦绣花园精装主卧带阳台朝阳空间大京东亚一旁押一付一随时看房,3,1,25,合租,450,zhongmou
南熙福邸 伟业象湖弯 丹尼斯 河南测绘 财政金融 三室合租,3,2,30,合租,750,zhongmou
象湖100 一室一厅一卫 标间 网红loft 可押一付一,1,1,28,整租,750,zhongmou
锦程花园两房出租，看房方便，随时看房,2,1,60,整租,900,zhongmou
有车位 全天采光 无遮挡 干净卫生 新装修,2,2,60,整租,900,zhongmou
雅居乐 93平精装三房 拎包入住 月租2150 业主诚租,3,2,93,整租,2150,zhongmou
急租，绿博半岛，精装干净三室，家具家电齐全，拎包入住。,3,2,144,整租,1200,zhongmou
急租，清华园，电梯房两室，有暖气，家具家电齐全，拎包入住。,2,2,83,整租,1100,zhongmou
锦祥花园精装单间家电齐全欢迎爱干净人士入住,2,1,25,合租,500,zhongmou
东贾社区精装次卧带阳台鸿泰上汽九龙镇旁可押一付一随时看房,3,1,20,合租,450,zhongmou
房源采光好，南北通透，业主诚意出,3,2,89,整租,1200,zhongmou
普洛斯德邦物流园旁精装修三室一厅家具家电齐全拎包入住无中介费,3,1,25,合租,399,zhongmou
新悦城公寓出租，干净温馨，诚心出租,1,1,55,整租,1000,zhongmou
急租，泰安馨苑，精装大两室，电梯房，家具家电齐全，拎包入住。,2,2,96.4,整租,1000,zhongmou
急租，东方润景，一室房子，家电齐全，拎包入住,1,1,41,整租,1000,zhongmou
康庄洁具市场大数据中心埠外医院奔驰4S中升之星主卧次卧拎包住,4,1,25,合租,400,zhongmou
东贾社区精装次卧，家电家具齐全拎包入住，可短租，可押一付一！,3,1,29,合租,480,zhongmou
白沙镇近购物中心商都路前程大道精装主卧次卧家电齐全民用水电,4,1,28,合租,400,zhongmou
家具可配！有空调 洗衣机！商都路人民医院旁  临公园学校,2,2,90,整租,700,zhongmou
全天采光！2房随时入住！商都路人民医院旁  临学校 公园,2,2,90.5,整租,800,zhongmou
锦程花园二号院精装修，家电齐全，随时看房，南北通透，交通便利,3,1,28,合租,450,zhongmou
锦程花园二期，精装两室一厅出租，德邦物流，普洛斯物流园附近,2,1,65,整租,1100,zhongmou
[合租]宇培物流园，普洛斯物流园，华丰物流园附近，家电齐全，,2,1,65,整租,1000,zhongmou
急租，三院对面，精装大两房，家电齐全，拎包入住,2,2,96.4,整租,1000,zhongmou
1200月精装修两室，可居住可办公，家具家电齐全，随时看房子,2,1,77,整租,1200,zhongmou
东润城(二期璟园) 3室2厅 84平 精装修 南北通透,3,2,84.3,整租,1300,zhongmou
东润城二期  小三房出租 采光好 随时看房,3,2,83.7,整租,1000,zhongmou
