泰成悦府 3室2厅1卫 1500.0元 电梯房 精装修,3,2,111,整租,1500,xingyang
顶配两房，大溪地，地铁口，郑西一中对面，大中原汽车城旁,2,2,74.1,整租,1100,xingyang
质感！豪布斯卡楼上复式 吾悦广场900米 可自住可办公,2,2,50,整租,1000,xingyang
海龙香槟大道(东区) 3室2厅1卫 1400.0元 电梯房,3,2,120.5,整租,1400,xingyang
郑西鑫苑名家 3室1厅1卫 1100.0元 电梯房 精装修,3,1,88.8,整租,1300,xingyang
郑西鑫苑名家 3室2厅1卫 1200.0元 电梯房,3,2,89,整租,1200,xingyang
郡临天下 精装3室 拎包入住 六小附近,3,2,101,整租,1500,xingyang
刘村社区 3室2厅1卫 1100.0元 电梯房 精装修,3,2,120,整租,1100,xingyang
刘村社区 3室2厅2卫 1300.0元 电梯房 精装修,3,2,120,整租,1300,xingyang
地铁口奥帕啦啦附近，精装通透3室家具家电齐全随时拎包入住！,3,2,124,整租,1400,xingyang
吾悦广场附近 豪布斯卡旁边精装一室 家具家电齐全，拎包入住,1,1,40,整租,800,xingyang
大溪地15号院，精装两室，拎包入住,2,2,95,整租,1000,xingyang
押一付一！龙湖一中 大中原汽车城附近 信息工程学院旁 拎包住,3,2,89,整租,1000,xingyang
吾悦 豪布斯卡 碧桂园 温馨一室 家具家电齐全 环境美 随看,1,1,47,整租,1000,xingyang
建海绿荫半岛 3室2厅1卫 1300.0元 电梯房,3,2,105,整租,1300,xingyang
二十里铺社区，物业费网费免费试用，拎包入住,3,2,30,合租,450,xingyang
荥阳豫龙镇吾悦广场大溪地附近精装修家具家电可洗澡拎包住,4,1,30,合租,400,xingyang
碧桂园龙城天悦 3室2厅2卫 1500.0元 电梯房 精装修,3,2,124,整租,1600,xingyang
碧桂园龙城天悦 3室2厅2卫 1300.0元 电梯房 精装修,3,2,124.8,整租,1300,xingyang
新房出租 精装两室 中原路地铁口 政审大厅旁 拎包入住,2,2,94.4,整租,1250,xingyang
鑫龙佳苑 2室2厅1卫 1000.0元 电梯房 精装修,2,2,90,整租,1000,xingyang
鑫龙佳苑 2室2厅1卫 1000.0元 电梯房 精装修,2,2,90,整租,1000,xingyang
光明索河湾一期 2室2厅1卫 1200.0元 电梯房 精装修,2,2,92,整租,1200,xingyang
佳地花园 2室2厅1卫 900.0元 电梯房 80.0平米,2,2,80,整租,900,xingyang
正商博雅华庭 2室1厅1卫 1000.0元 电梯房,2,1,73.1,整租,1200,xingyang
碧桂园龙城熙园 3室2厅2卫 1200.0元 电梯房 精装修,3,2,123.5,整租,1200,xingyang
吾悦 豪布斯卡 碧桂园 温馨一室 设施齐全 长租可谈免费停车,1,1,47,整租,1000,xingyang
清华大溪地15号院 2室1厅1卫 1200.0元 电梯房,2,1,75,整租,1200,xingyang
光明索河湾三期 3室2厅2卫 1300.0元 电梯房 精装修,3,2,122,整租,1300,xingyang
中原西路一楼精装三房拎包入住带车位,3,2,95.1,整租,1000,xingyang
泰成悦府 3室2厅1卫 1500.0元 电梯房 精装修,3,2,111,整租,1500,xingyang
光明索河湾三期 3室2厅2卫 1300.0元 电梯房 精装修,3,2,122,整租,1300,xingyang
意墅蓝山 2室2厅1卫 1300.0元 电梯房 精装修,2,2,103,整租,1300,xingyang
碧桂园龙城熙园 3室2厅2卫 1300.0元 电梯房,3,2,125,整租,1300,xingyang
碧桂园龙城熙园 3室2厅2卫 1500.0元 电梯房,3,2,122,整租,1500,xingyang
中原西路一楼精装三房拎包入住带车位,3,2,95.1,整租,1000,xingyang
郡临天下(1期) 3室2厅2卫 1200.0元 电梯房,3,2,122,整租,1200,xingyang
金地格林小城 2室2厅1卫 1300.0元 电梯房 精装修,2,2,80,整租,1300,xingyang
锦和花园附近新东方 标间适合单人情侣都可 可做饭押一付一,1,1,45,整租,850,xingyang
马寨新东方郑科康师傅附近一居室押一付一民用水电随时看房拎包住,1,1,45,整租,880,xingyang
二十里铺 职业学院吾悦广场近押一付一 可做饭有热水空调,4,1,30,合租,420,xingyang
小区周边配套设施齐全，交通方便。,3,2,89,整租,1100,xingyang
冯寨社区 3室2厅2卫 1200.0元 电梯房 精装修,3,2,127,整租,1200,xingyang
南站310附近 精装1室  拎包入住,1,1,58,整租,750,xingyang
郡临天下(1期) 2室2厅1卫 1100.0元 电梯房,2,2,96,整租,1100,xingyang
郡临天下(1期) 3室2厅1卫 1300.0元 电梯房,3,2,108.2,整租,1300,xingyang
忆江南度假区(09区) 3室2厅2卫 1200.0元,3,2,142,整租,1200,xingyang
出租荥阳市人民医院附近公寓标间日租月租可做月子房,1,0,30,整租,400,xingyang
新田城书香苑三室二厅二卫拎包入住出租,3,2,135,整租,1500,xingyang
海龙时代明都 1室1厅1卫 900.0元 电梯房,1,1,30,整租,900,xingyang
碧桂园龙城天悦 3室2厅1卫 1000.0元 电梯房 精装修,3,2,96.7,整租,1000,xingyang
押一付一 可短租 吾悦广场旁 商隐路小学旁 郑职院对面 可看,3,2,89,整租,1000,xingyang
新田城书香苑130平二室二室二卫拎包入住出租,3,2,129.4,整租,1500,xingyang
东方盛典 1室0厅1卫 800.0元 电梯房 40.0平米,1,0,40,整租,800,xingyang
郡临天下(1期) 2室2厅1卫 1100.0元 电梯房 ,2,2,96,整租,1300,xingyang
碧桂园龙城 1室0厅1卫 1000.0元 电梯房 精装修,1,0,47,整租,1000,xingyang
吾悦广场旁，德润华庭，精装三室两卫，拎包入住,3,2,126,整租,1300,xingyang
七百押一付一 有办公家具 吾悦广场旁 豪布斯卡楼上 整租一室,1,1,40,整租,800,xingyang
地.铁口精装三室 拎包入住 电梯双气 环境好 交通便利,3,2,117,整租,1300,xingyang
碧桂园芷兰湾103平三室两厅一卫拎包入住出租,3,2,103,整租,1200,xingyang
八百包物业！温馨两房 大中原汽车城附近！信息工程职业学院旁！,2,2,74.7,整租,800,xingyang
广武路索河路 枫华学校万通汽校旁 拎包入住 价位可谈,3,1,80,整租,800,xingyang
大溪地十五号院 中原路郑西一中,2,1,74,整租,1000,xingyang
双气精装三室 拎包入住 可短租仨月 暖气房,3,2,120,整租,1300,xingyang
采光极好 交通便利 标准3室 无遮挡 宽敞明亮！,3,2,115,整租,1200,xingyang
八小二幼旁，电梯三室双卫，南北通透，设施齐全，随时看房。,3,2,131,整租,1200,xingyang
拎包入住，2室，看房方便，低楼层,2,2,92,整租,950,xingyang
李商隐公园奥帕啦啦附近，精装朝南两室随时拎包入住！,2,2,89,整租,1200,xingyang
一千一就租！已保洁！吾悦广场旁！豪布斯卡楼上 荥阳八小 龙城,3,2,108,整租,1200,xingyang
碧桂园熙园，押一付一，拎包入住,3,2,30,合租,500,xingyang
刘村社区 3室2厅1卫 1100.0元 电梯房 精装修,3,2,120,整租,1100,xingyang
押一付一 东区豪布斯卡 时代名都 小1室 可短租,1,0,37,整租,900,xingyang
310国道广武路旁 家具家电齐全，拎包入住精装1室1厅,1,1,58,整租,750,xingyang
二中 吾悦广场附近 碧桂园 环境美 设施齐全 长租可谈 随看,3,2,106,整租,1400,xingyang
急租郑西理想城88平方精装两室家具家电齐全拎包入住,2,2,88,整租,900,xingyang
吾悦广场旁，精装一室，押一付一，拎包入住,1,0,58,整租,650,xingyang
新城尚郡 3室 92平 精装修 郑西一中 郑职院,3,2,92,整租,1200,xingyang
郑上品 1室0厅1卫 850.0元 电梯房 37.0平米,1,0,37,整租,850,xingyang
东区三室拎包入住 家具家电齐全,3,2,110,整租,1000,xingyang
郑西鑫苑名家 3室1厅1卫 1100.0元 电梯房 精装修,3,1,88,整租,1100,xingyang
舒欣佳苑 3室2厅1卫 108平 简装 拎包入住 看房方便,3,2,108,整租,1200,xingyang
海龙时代明都 1室0厅1卫 800.0元 电梯房,1,0,37,整租,900,xingyang
大溪地精装2室 低价急租 家具家电齐全拎包入住,2,2,90,整租,800,xingyang
郑上品 3室1厅1卫 1100.0元 电梯房 106.0平米,3,1,106,整租,1100,xingyang
地铁口 通透两房！可短租！吾悦广场旁！中原西路行政审批大厅,2,2,92,整租,888,xingyang
地铁口 已保洁！可短租！吾悦广场旁！中原西路行政审批大厅,2,2,92,整租,900,xingyang
吾悦 二中旁 碧桂园 电梯双气  拎包入住 长租可谈 随时看,3,2,108,整租,1300,xingyang
郑上路植物园旁 妇幼鹿鸣学校附近 家具家电齐全，拎包入住,1,0,37,整租,850,xingyang
隆盛时代广场 1室1厅1卫 1000.0元 电梯房,1,1,52,整租,1000,xingyang
东区三室拎包入住 家具家电齐全,3,2,110,整租,1000,xingyang
郑上路 天河名苑 汽车站附近 小一室 拎包入住,1,0,28,整租,700,xingyang
吾悦广场旁 少林客车旁 郑职院对面 商隐路小学旁 拎包入住,1,1,58,整租,650,xingyang
东方盛典50平南户民水民电拎包入户价格可谈,1,1,50,整租,950,xingyang
锦和花园精装单间近新东方和康师傅附近押一付一家电齐全拎包入住,3,1,30,合租,400,xingyang
石寨村 2室1厅1卫 500.0元 85.0平米,2,1,85,整租,500,xingyang
郑州荥阳吾悦广场 1室1厅1卫 1300.0元 电梯房,1,1,37.9,整租,1300,xingyang
郑上品 2室2厅1卫 1000.0元 电梯房 90.2平米,2,2,90.2,整租,1000,xingyang
1.小.一.中.附近 天然气拎包入住,3,1,106,整租,700,xingyang
吾悦 豪布斯卡旁 碧桂园 温馨一室 设施齐全 免费停车 随看,1,1,47,整租,1000,xingyang
海龙时代明都 1室0厅1卫 1000.0元 电梯房 精装修,1,0,37,整租,1000,xingyang
紫域澜庭 2室1厅1卫 1000.0元 电梯房 精装修,2,1,60,整租,1000,xingyang
成邑德润华庭 3室2厅2卫 1350.0元 电梯房 精装修,3,2,126,整租,1350,xingyang
光明索河湾一期 3室2厅2卫 1000.0元 电梯房,3,2,138,整租,1000,xingyang
紫域澜庭 2室1厅1卫 1000.0元 电梯房 精装修,2,1,60,整租,1000,xingyang
八下 二幼旁 吾悦 豪布斯卡附近 碧桂园 设施齐全 拎包入住,3,2,108,整租,1300,xingyang
华宸阳光公寓南院 3室2厅2卫 1150.0元 精装修,3,2,130,整租,1150,xingyang
碧桂园龙城 1室1厅1卫 900.0元 电梯房 精装修,1,1,47,整租,900,xingyang
郡临天下(2期) 3室2厅1卫 1500.0元 电梯房,3,2,101,整租,1500,xingyang
海龙时代明都 1室1厅1卫 900.0元 电梯房 精装修,1,1,39,整租,900,xingyang
碧桂园龙城天悦 3室2厅1卫 1350.0元 电梯房 精装修,3,2,106,整租,1350,xingyang
大溪地十号院中原路临近地铁口,3,2,127,整租,1400,xingyang
永威溪樾 4室2厅2卫 2100.0元 电梯房 精装修,4,2,134.6,整租,2100,xingyang
永威溪樾 4室2厅2卫 2100.0元 电梯房 精装修,4,2,134.6,整租,2100,xingyang
郑职院旁 车管所附 牡丹路小学 精装三室拎包入住,3,2,93,整租,1200,xingyang
豫龙镇二十里铺合租单间出租，小区环境好，停车方便,4,1,30,合租,420,xingyang
新城尚郡 3室  精装修 郑职院师生常用住房,3,2,108,整租,1150,xingyang
平庄新村 3室2厅2卫 1250.0元 电梯房 精装修,3,2,127,整租,1400,xingyang
九百！包物业 押一付三 地铁口100米 荥阳九小 审批大厅,2,2,89,整租,950,xingyang
大溪地10号院 2室 近地铁 临公园 精装修,2,2,84,整租,1200,xingyang
四个空调 地铁口50米 有质感 大中原汽车城 大溪地九号院,3,2,107,整租,1000,xingyang
包物业 电梯双气 小三室 拎包入住,3,2,100,整租,1000,xingyang
出租荥阳市人民医院附近公寓标间日租月租可做月子房,1,0,25,整租,400,xingyang
包物业 大窗户 三个月起租 吾悦广场900米 豪布斯卡楼上,1,1,40,整租,800,xingyang
九小旁！888！可短租！吾悦广场旁！中原西路行政审批大厅,3,2,92,整租,888,xingyang
碧桂园龙城天悦 3室2厅1卫 1000.0元 电梯房 精装修,3,2,96.7,整租,1000,xingyang
急租永威溪樾双气小区88平精装三室家具家电齐全拎包入住,3,2,87.1,整租,1200,xingyang
新中式社区，景观环境好，出门公园，到地铁口800米，户型好,3,2,94,整租,1200,xingyang
价格可谈！多层洋房！精装3室，拎包入住，楼层适中！！,3,2,138,整租,1800,xingyang
押一付一 婚房真皮大床 第一次出租 吾悦广场旁 豪布斯卡附近,3,2,125,整租,1300,xingyang
押一付一 已保洁 第一次出租 大中原汽车城旁 地铁口 大两房,2,2,89,整租,1300,xingyang
大溪地11号院中原路临近地铁口龙湖一中陪读。,3,2,118,整租,1300,xingyang
耶鲁专升本200米！飞龙路小学初中！大溪地五号院两房已保洁！,3,2,97,整租,1000,xingyang
第一次出租 地铁口100米 有点温馨 大溪地10号院三房,3,2,89,整租,1000,xingyang
汉飞壹号华府 3室2厅2卫 1200.0元 电梯房 精装修,3,2,110,整租,1200,xingyang
碧桂园龙城 3室2厅1卫 1300.0元 电梯房 精装修,3,2,108,整租,1300,xingyang
冯寨社区 3室2厅2卫 1200.0元 电梯房 精装修,3,2,127,整租,1200,xingyang
新房全新装修家具家大溪地十号院中原路人临近地铁站郑西一中对面,3,2,108,整租,1350,xingyang
少林客车 押一付一！可短租！吾悦广场旁！荥阳八小 豪布斯卡,3,2,96,整租,1100,xingyang
吾悦广场附近 豪布斯卡旁边 精装一室 一厅一卫 拎包入住,1,1,45,整租,900,xingyang
超适合办公 三个空调 三房两卫 才1100 碧桂园龙城天墅,3,2,122,整租,1100,xingyang
押一付一！一楼！可办公！信息工程职业学院旁！已保洁！可短租！,3,2,110,整租,1200,xingyang
豪布斯卡附近，碧桂园幸福里，押一付一，拎包入住,3,2,35,合租,500,xingyang
鑫龙佳苑 3室2厅2卫 1100.0元 128.0平米,3,2,128,整租,1100,xingyang
有点温馨 荥阳八小旁 吾悦广场旁 豪布斯卡一公里 三房精装,3,2,108,整租,1200,xingyang
吾悦广场旁，精装公寓，押一付一，拎包入住,1,0,58,整租,700,xingyang
已保洁！押一付一！可短租！吾悦广场旁！中原西路行政审批大厅,3,2,89,整租,1200,xingyang
意墅蓝山 3室2厅2卫 1500.0元 电梯房,3,2,132,整租,1500,xingyang
郑西鑫苑名家 3室1厅1卫 1100.0元 电梯房 精装修,3,1,90,整租,1300,xingyang
天河名苑 1室0厅1卫 650.0元 电梯房 30.0平米,1,0,30,整租,700,xingyang
吾悦 二中旁 碧桂园 自住装修 人车人力 停车方便 随时看房,3,2,106,整租,1600,xingyang
大中原汽车城旁 信息工程学院旁 龙湖一中陪读 中原西路,3,2,89,整租,1000,xingyang
金龙紫东郡 2室2厅1卫 1300.0元 电梯房 精装修,2,2,89,整租,1300,xingyang
碧桂园龙城天悦 3室2厅2卫 1500.0元 电梯房 精装修,3,2,124,整租,1600,xingyang
吾悦 二中旁 碧桂园 环境美 停车方便  拎包入住 随时看房,3,2,108.6,整租,1200,xingyang
碧桂园龙城 3室2厅1卫 1200.0元 电梯房 精装修,3,2,108,整租,1200,xingyang
真皮大床 有点格调 吾悦广场900米 新房！第一次出租！,1,1,40,整租,800,xingyang
整租大溪地一号院南院10号线李商隐公园地铁站房冬直租职业学院,2,2,89,整租,1100,xingyang
金龙明珠花园 3室2厅2卫 800.0元 107.11平米,3,2,107.1,整租,800,xingyang
清华大溪地15号院 2室1厅1卫 1050.0元 电梯房,2,1,78,整租,1050,xingyang
郑州荥阳吾悦广场 1室1厅1卫 1300.0元 电梯房,1,1,37.9,整租,1300,xingyang
正上豪布斯卡(荥阳) 1室1厅1卫 1000.0元 电梯房,1,1,40,整租,1000,xingyang
索滨阳光苑 3室2厅1卫 1000.0元 电梯房,3,2,100,整租,1000,xingyang
中森林语美墅 3室2厅1卫 1600.0元 电梯房 精装修,3,2,117,整租,1600,xingyang
